date,close,high,low,open,volume
2024-03-13,45.34492874145508,46.07754075384501,45.12321716300502,45.31600728184103,326000
2024-03-14,44.9400634765625,45.132857281534314,44.01465762538096,44.98826100849646,476200
2024-03-15,44.65087127685547,45.450964220770544,44.11104939865124,44.689430770420564,1115000
2024-03-18,43.956825256347656,44.52556504749574,43.65799830527367,44.52556504749574,349900
2024-03-19,44.101417541503906,44.57376221075204,43.91826543726773,44.0724997558972,317900
2024-03-20,44.814754486083984,45.07502191637518,43.80258784217611,43.908624627898746,267100
2024-03-21,45.13285446166992,45.49916230050615,44.92078092172751,44.94006066874371,319000
2024-03-22,44.55447769165039,45.45096572185023,44.361683894693336,45.45096572185023,265600
2024-03-25,44.05322265625,44.82439429578394,43.57123992188673,44.59304096530554,317800
2024-03-26,43.56159210205078,44.21708882308475,43.426637543703066,44.21708882308475,318400
2024-03-27,44.98826217651367,45.123220417563005,43.773667424958234,43.773667424958234,258100
2024-03-28,44.805110931396484,45.40276844417682,44.7569133972948,45.123221275492625,256000
2024-04-01,44.85330581665039,45.15213639401095,44.15925327665452,45.02681987095834,292500
2024-04-02,44.36168670654297,44.90150863679197,44.06285611845648,44.40988423952826,396000
2024-04-03,43.638710021972656,44.33276622184048,43.60979223939011,44.22672944939003,241700
2024-04-04,44.3134880065918,44.64123637039122,43.97609793010759,44.33276775472541,421700
2024-04-05,44.111053466796875,44.265287778045824,43.14708810218191,44.10141543113458,302100
2024-04-08,44.83402633666992,45.11357716775201,44.101414296396655,44.30384613522054,623900
2024-04-09,45.51844787597656,45.57628344719502,44.79547381785615,45.036465170562956,374300
2024-04-10,43.93754196166992,44.35204367480716,43.378440299404346,44.25564861170286,438700
2024-04-11,43.4073600769043,44.21709114677945,43.31096500937187,43.93754398004098,252900
2024-04-12,42.80006408691406,43.70619021488967,42.52051324584935,43.26276702527838,402500
2024-04-15,42.79042434692383,42.94465866682345,42.16384903112245,42.896461131336615,381400
2024-04-16,42.19276809692383,42.64583303416398,41.932496984715854,42.45303920913181,304500
2024-04-17,42.57835006713867,42.86754262970334,42.260243396448196,42.30844093113024,258000
2024-04-18,43.282047271728516,43.56159443877164,42.77114311698875,42.77114311698875,337500
2024-04-19,44.139976501464844,44.139976501464844,43.195290851740616,43.195290851740616,710300
2024-04-22,43.812225341796875,44.120693955737515,43.571234007328506,44.120693955737515,397000
2024-04-23,44.564117431640625,45.05574181655107,43.850785136016,43.94718019956442,584300
2024-04-24,44.891868591308594,45.2678145106884,43.94718293621065,44.130335039252145,1956500
2024-04-25,46.31853485107422,46.588447652619195,44.06285575970881,45.711235644143066,576700
2024-04-26,46.202857971191406,46.6270013871713,45.7401550599672,46.453487335807736,401400
2024-04-29,46.675201416015625,46.72340262626904,46.096823665335215,46.45348982234693,402800
2024-04-30,47.349979400634766,47.513855430736186,46.09682511655148,46.30889868118761,559500
2024-05-01,48.034393310546875,48.545293749707405,47.407814386219705,47.49457141147676,206500
2024-05-02,48.63205337524414,48.6706128723614,47.89943763896033,48.2464657585436,232400
2024-05-03,49.01979064941406,49.30090166885399,48.418797609523615,49.262126970084594,259300
2024-05-06,49.18457794189453,49.37844402710464,48.75806367981177,49.291202809656674,231900
2024-05-07,49.65955352783203,49.68863270018367,49.097335241735976,49.37844253590479,285300
2024-05-08,49.76618576049805,49.901893505158995,49.155497211765066,49.45599557334196,290700
2024-05-09,51.06511306762695,51.11357959532249,49.378450540405254,49.921285264768805,331000
2024-05-10,51.52070236206055,51.530394187705774,50.56104892179878,51.16204195128867,195800
2024-05-13,51.00695037841797,52.14108634066987,50.89062997385025,51.63702632386447,1288400
2024-05-14,51.29774475097656,52.1701568852823,51.045716633154,51.57885573844823,352600
2024-05-15,51.17173767089844,51.859971924869186,50.91001400436898,51.859971924869186,381200
2024-05-16,51.617637634277344,51.68549150999465,51.01664457888454,51.14265680649731,262300
2024-05-17,51.656410217285156,51.850280010429785,51.31713715484237,51.73395591588776,277800
2024-05-20,51.14265441894531,51.85997154015949,50.7743058816071,51.63702257353097,251300
2024-05-21,51.66609573364258,51.69517860260594,50.69675058405169,51.09418194747362,295600
2024-05-22,50.91001510620117,52.12169671945494,50.83246570802869,52.015068145847195,381000
2024-05-23,49.543235778808594,50.97786628943106,49.300899468951584,50.82277119903292,292500
2024-05-24,48.748374938964844,49.80496144034782,48.69990841459584,49.669253693011086,272800
2024-05-28,47.47853088378906,48.93254878887849,47.27496926453864,48.59327942346113,390800
2024-05-29,46.55765151977539,47.21680659048844,46.538264170900455,47.15864824162233,257800
2024-05-30,47.139259338378906,47.42036664339951,46.83876098736406,46.94538955378089,428300
2024-05-31,48.360633850097656,48.796839951420935,47.323434730150446,47.323434730150446,448700
2024-06-03,48.03105926513672,48.777455595923485,47.93412621345382,48.53511926895735,318400
2024-06-04,48.43818283081055,48.544811398862336,47.79841512025845,48.06013877881503,516600
2024-06-05,48.098907470703125,48.55450089497445,48.07952012310025,48.44787233203789,161600
2024-06-06,47.71117401123047,48.22492580638761,47.594849919763504,47.73056135980829,162900
2024-06-07,46.13114547729492,47.36221451880534,46.10206630000036,47.20711941030256,235500
2024-06-10,45.50106430053711,45.714321436929815,44.80313824119863,45.714321436929815,440500
2024-06-11,46.51887893676758,46.547958110211084,44.87099131606184,45.10363209912702,514200
2024-06-12,46.305625915527344,48.060142258316766,46.29593039167962,47.61424060529389,278000
2024-06-13,46.48979949951172,46.683669298225176,45.77248605135841,46.19899665032095,239100
2024-06-14,46.1214485168457,46.48010522200524,45.85002933385914,45.96634972784844,167200
2024-06-17,45.87911605834961,46.383172373883966,45.442909922061254,45.8015666573388,195500
2024-06-18,46.45102310180664,46.790296161589914,45.714322330942444,45.714322330942444,210600
