date,close,high,low,open,volume
2024-06-24,323.5400085449219,327.1381787745254,319.68694835127417,322.91252265151473,2447300
2024-06-25,320.9908752441406,323.02036050727367,318.02019113208564,321.5889495611798,2990400
2024-06-26,320.3340148925781,321.29481147543055,317.44175148705955,319.86340049759536,2198600
2024-06-27,321.0496826171875,322.785052505304,318.3143207911291,319.64768326861224,1995100
2024-06-28,326.57928466796875,327.64794338245827,321.8928585092991,322.07914148817224,8891500
2024-07-01,322.63800048828125,328.7264566509173,319.0006348819345,328.54995754578493,2950200
2024-07-02,321.3438720703125,323.6282474812696,319.2065243973669,321.57916432341034,2119800
2024-07-03,324.1380310058594,324.92238831942797,321.83405806769287,321.83405806769287,1352200
2024-07-05,321.92230224609375,326.91265799166774,320.2359713718976,325.0792694668502,2280900
2024-07-08,322.6183776855469,326.736171202064,320.735980018695,323.89291714914094,1913400
2024-07-09,319.6770935058594,323.657613130745,319.4515851818259,322.10855615048973,1896100
2024-07-10,322.04974365234375,322.04974365234375,315.34364588832386,319.71632932950695,2904400
2024-07-11,324.6478271484375,327.8832146119892,322.8536343447001,323.53994316189863,3016400
2024-07-12,329.0205078125,331.6088417012932,326.9027882453514,328.3930519704752,2451300
2024-07-15,339.001220703125,341.0895287643214,331.22646499073613,332.4618088962705,3394300
2024-07-16,353.5213317871094,355.1880648334915,338.50125633834125,340.04049953604226,4637000
2024-07-17,350.7957458496094,355.5900342630755,349.2270911593949,351.9428552600033,3061000
2024-07-18,349.0604248046875,362.00203614140423,348.7859072270079,349.52122537295384,3876300
2024-07-19,340.8248596191406,349.5114034193281,339.90325850406447,348.393735422001,3462700
2024-07-22,342.44915771484375,343.2957720079488,336.0603006115153,342.5771367393151,2659600
2024-07-23,338.8067932128906,343.2268156829342,336.06026152430115,340.34248124388193,2027800
2024-07-24,330.80352783203125,339.446708693527,330.2227253531023,337.60585353918725,2835800
2024-07-25,338.93475341796875,342.7740036647599,328.74606173201056,330.2817498139182,3291300
2024-07-26,345.01849365234375,347.4401511495578,341.47458631372336,343.20716991083196,1894900
2024-07-29,339.16119384765625,345.90445642613594,337.78301603152,344.7231439882916,2190300
