date,close,high,low,open,volume
2024-03-12,15.170000076293945,15.5600004196167,14.859999656677246,15.220000267028809,1848200
2024-03-13,14.3100004196167,15.130000114440918,14.255000114440918,14.989999771118164,1922300
2024-03-14,13.470000267028809,14.289999961853027,13.34000015258789,14.279999732971191,3056000
2024-03-15,14.100000381469727,14.140000343322754,13.029999732971191,13.399999618530273,3587200
2024-03-18,14.149999618530273,14.399999618530273,13.9399995803833,14.260000228881836,1661000
2024-03-19,14.420000076293945,14.470000267028809,13.829999923706055,13.829999923706055,1393500
2024-03-20,14.989999771118164,15.170000076293945,14.260000228881836,14.420000076293945,1683000
2024-03-21,16.020000457763672,16.260000228881836,15.0,15.0600004196167,2837500
2024-03-22,15.720000267028809,16.389999389648438,15.640000343322754,15.75,1883000
2024-03-25,15.899999618530273,16.1200008392334,15.510000228881836,15.699999809265137,1184300
2024-03-26,15.789999961853027,16.350000381469727,15.75,16.059999465942383,992900
2024-03-27,16.649999618530273,16.889999389648438,15.680000305175781,16.0,1740500
2024-03-28,17.34000015258789,17.610000610351562,16.600000381469727,16.649999618530273,2100100
2024-04-01,17.420000076293945,17.850000381469727,16.81999969482422,17.780000686645508,2090900
2024-04-02,15.699999809265137,17.1200008392334,15.550000190734863,16.950000762939453,2571300
2024-04-03,16.459999084472656,16.549999237060547,15.510000228881836,16.1299991607666,2097100
2024-04-04,16.700000762939453,17.399999618530273,16.389999389648438,16.540000915527344,1786100
2024-04-05,16.610000610351562,16.739999771118164,16.176000595092773,16.420000076293945,1011500
2024-04-08,16.690000534057617,17.15999984741211,16.579999923706055,16.920000076293945,811900
2024-04-09,17.040000915527344,17.559999465942383,16.834999084472656,16.84000015258789,1098400
2024-04-10,16.739999771118164,16.75,15.670000076293945,16.049999237060547,1387900
2024-04-11,16.799999237060547,17.3799991607666,16.559999465942383,16.950000762939453,1386500
2024-04-12,16.139999389648438,16.684999465942383,15.970000267028809,16.520000457763672,1027100
2024-04-15,15.729999542236328,16.100000381469727,15.479999542236328,16.0,1525100
2024-04-16,16.049999237060547,16.329999923706055,15.300000190734863,15.470000267028809,1342400
2024-04-17,15.979999542236328,16.799999237060547,15.880000114440918,16.309999465942383,2123100
2024-04-18,15.579999923706055,16.040000915527344,15.34000015258789,15.8100004196167,1383600
2024-04-19,15.100000381469727,15.569999694824219,15.015000343322754,15.479999542236328,1298400
2024-04-22,15.6899995803833,15.90999984741211,14.920000076293945,15.130000114440918,1154000
2024-04-23,16.239999771118164,16.940000534057617,15.604999542236328,15.680000305175781,1669900
2024-04-24,16.84000015258789,16.950000762939453,16.299999237060547,16.329999923706055,1459200
2024-04-25,16.510000228881836,16.639999389648438,15.970000267028809,16.459999084472656,1146900
2024-04-26,16.850000381469727,16.989999771118164,16.540000915527344,16.6299991607666,837900
2024-04-29,18.139999389648438,18.229999542236328,17.049999237060547,17.06999969482422,2251100
2024-04-30,17.84000015258789,18.559999465942383,17.709999084472656,17.950000762939453,2194000
2024-05-01,18.139999389648438,19.049999237060547,17.530000686645508,17.885000228881836,2445400
2024-05-02,19.489999771118164,19.510000228881836,18.149999618530273,18.729999542236328,2202200
2024-05-03,20.899999618530273,20.93000030517578,20.020000457763672,20.040000915527344,3275600
2024-05-06,21.149999618530273,21.5,20.579999923706055,21.110000610351562,1885500
2024-05-07,20.81999969482422,21.239999771118164,20.709999084472656,21.15999984741211,1650100
2024-05-08,20.3799991607666,20.6200008392334,19.65999984741211,20.190000534057617,2682700
2024-05-09,18.75,20.690000534057617,18.530000686645508,20.5,4429800
2024-05-10,16.729999542236328,19.139999389648438,16.459999084472656,18.8700008392334,5419700
2024-05-13,17.40999984741211,17.75,17.010000228881836,17.270000457763672,2483800
2024-05-14,18.440000534057617,18.459999084472656,17.844999313354492,17.850000381469727,2379600
2024-05-15,18.530000686645508,19.149999618530273,18.100000381469727,19.079999923706055,1762800
2024-05-16,18.260000228881836,18.8799991607666,17.719999313354492,18.530000686645508,1679300
2024-05-17,18.31999969482422,18.5,18.020000457763672,18.299999237060547,1034100
2024-05-20,18.149999618530273,18.549999237060547,17.6200008392334,18.360000610351562,1237000
2024-05-21,18.84000015258789,18.979999542236328,17.950000762939453,17.959999084472656,2140700
2024-05-22,20.040000915527344,21.31999969482422,19.09000015258789,19.09000015258789,3728300
2024-05-23,20.209999084472656,20.670000076293945,19.809999465942383,20.290000915527344,2500100
2024-05-24,23.25,23.8799991607666,20.209999084472656,20.389999389648438,6097300
2024-05-28,23.829999923706055,25.36400032043457,23.18000030517578,23.670000076293945,7666000
2024-05-29,24.389999389648438,25.290000915527344,23.058000564575195,23.280000686645508,5166400
2024-05-30,25.649999618530273,25.760000228881836,24.479999542236328,24.65999984741211,2618900
2024-05-31,25.1299991607666,26.1200008392334,24.09000015258789,26.0,3407300
2024-06-03,24.399999618530273,26.079999923706055,24.329999923706055,25.84000015258789,2441000
2024-06-04,22.34000015258789,24.68899917602539,22.309999465942383,24.18000030517578,4733800
2024-06-05,24.780000686645508,24.829999923706055,21.889999389648438,22.5,2814000
2024-06-06,22.899999618530273,24.229999542236328,22.6200008392334,24.15999984741211,2066200
2024-06-07,22.360000610351562,23.540000915527344,22.219999313354492,22.40999984741211,1932200
2024-06-10,22.34000015258789,22.850000381469727,21.93000030517578,22.43000030517578,2055100
2024-06-11,22.600000381469727,22.68000030517578,21.23200035095215,22.239999771118164,1711800
2024-06-12,22.610000610351562,25.1299991607666,22.559999465942383,23.950000762939453,2441000
2024-06-13,22.0,23.700000762939453,21.969999313354492,22.729999542236328,1818000
2024-06-14,20.43000030517578,21.540000915527344,20.34000015258789,21.540000915527344,2384300
2024-06-17,20.170000076293945,20.860000610351562,19.94099998474121,20.450000762939453,2666400
2024-06-18,20.260000228881836,20.709999084472656,19.219999313354492,20.0,1678500
2024-06-20,20.010000228881836,20.700000762939453,19.6200008392334,20.059999465942383,2248000
2024-06-21,19.489999771118164,19.899999618530273,19.075000762939453,19.850000381469727,2019600
2024-06-24,18.6200008392334,19.68000030517578,18.290000915527344,19.5,2295200
2024-06-25,18.600000381469727,18.719999313354492,18.010000228881836,18.559999465942383,1837500
2024-06-26,18.8700008392334,18.940000534057617,18.25,18.5,1578700
2024-06-27,19.1299991607666,19.170000076293945,18.170000076293945,18.969999313354492,2146500
2024-06-28,17.34000015258789,19.299999237060547,17.200000762939453,19.1299991607666,4225700
2024-07-01,16.43000030517578,17.51799964904785,16.420000076293945,17.3799991607666,3813700
2024-07-02,15.880000114440918,16.809999465942383,15.15999984741211,16.520000457763672,6262900
2024-07-03,17.09000015258789,17.1200008392334,16.0,16.420000076293945,2251300
2024-07-05,16.59000015258789,17.469999313354492,16.579999923706055,17.299999237060547,2115800
2024-07-08,17.190000534057617,17.950000762939453,16.854999542236328,17.579999923706055,2182900
2024-07-09,17.010000228881836,17.450000762939453,16.6200008392334,17.3799991607666,2187400
2024-07-10,17.239999771118164,18.399999618530273,16.799999237060547,18.1200008392334,3280100
2024-07-11,18.190000534057617,18.6200008392334,17.68000030517578,18.290000915527344,2914800
2024-07-12,18.540000915527344,18.739999771118164,18.209999084472656,18.329999923706055,2047400
2024-07-15,16.65999984741211,17.75,16.229999542236328,17.674999237060547,6007900
2024-07-16,17.610000610351562,17.719999313354492,16.235000610351562,16.989999771118164,3661600
2024-07-17,17.010000228881836,17.59000015258789,16.829999923706055,17.290000915527344,2063900
2024-07-18,16.489999771118164,17.8799991607666,16.399999618530273,17.270000457763672,2419100
2024-07-19,15.960000038146973,16.56999969482422,15.600000381469727,16.520000457763672,2708700
2024-07-22,16.25,16.420000076293945,15.850000381469727,16.299999237060547,2133500
2024-07-23,16.139999389648438,16.479999542236328,15.970000267028809,16.110000610351562,1485300
2024-07-24,15.579999923706055,16.81999969482422,15.529999732971191,15.979999542236328,1926100
2024-07-25,15.600000381469727,16.184999465942383,15.270000457763672,15.5,1889800
2024-07-26,16.3700008392334,16.700000762939453,15.890000343322754,15.930000305175781,1586500
2024-07-29,16.079999923706055,16.469999313354492,15.760000228881836,16.389999389648438,1252200
2024-07-30,15.630000114440918,16.829999923706055,15.619999885559082,16.329999923706055,2307000
2024-07-31,16.3799991607666,17.100000381469727,15.914999961853027,15.930000305175781,1647900
2024-08-01,15.850000381469727,16.940000534057617,15.649999618530273,16.469999313354492,1959900
2024-08-02,14.670000076293945,15.270000457763672,14.399999618530273,15.09000015258789,2274900
2024-08-05,14.130000114440918,14.475000381469727,12.739999771118164,12.770000457763672,2251700
2024-08-06,14.359999656677246,14.850000381469727,14.050000190734863,14.699999809265137,1506400
2024-08-07,13.84000015258789,14.869999885559082,13.75,14.729999542236328,2148900
2024-08-08,15.920000076293945,16.670000076293945,13.91100025177002,15.829999923706055,7394600
2024-08-09,16.25,16.579999923706055,15.75,16.3799991607666,3550800
2024-08-12,15.770000457763672,16.600000381469727,15.699999809265137,16.200000762939453,1783900
2024-08-13,17.030000686645508,17.260000228881836,15.930000305175781,16.010000228881836,2460900
2024-08-14,16.6200008392334,17.200000762939453,16.450000762939453,17.200000762939453,1215300
2024-08-15,17.440000534057617,17.469999313354492,16.700000762939453,16.770000457763672,1503400
2024-08-16,17.239999771118164,17.760000228881836,16.906999588012695,17.510000228881836,965600
