date,close,high,low,open,volume
2024-03-18,1.7200000286102295,1.8200000524520874,1.7100000381469727,1.7999999523162842,735800
2024-03-19,1.7000000476837158,1.7400000095367432,1.6699999570846558,1.7400000095367432,242500
2024-03-20,1.7699999809265137,1.7920000553131104,1.7000000476837158,1.7000000476837158,366900
2024-03-21,1.7799999713897705,1.7899999618530273,1.7400000095367432,1.7899999618530273,166700
2024-03-22,1.840000033378601,1.8600000143051147,1.7599999904632568,1.7599999904632568,628900
2024-03-25,1.8799999952316284,1.9299999475479126,1.8300000429153442,1.8899999856948853,711300
2024-03-26,1.9600000381469727,1.9800000190734863,1.8300000429153442,1.8600000143051147,537400
2024-03-27,2.059999942779541,2.0799999237060547,1.965000033378601,2.0,847700
2024-03-28,2.0299999713897705,2.2699999809265137,1.9800000190734863,2.0950000286102295,997300
2024-04-01,1.9600000381469727,2.049999952316284,1.9299999475479126,2.0399999618530273,671800
2024-04-02,2.2200000286102295,2.259999990463257,1.9600000381469727,1.9800000190734863,1763200
2024-04-03,2.609999895095825,2.690000057220459,2.25,2.2799999713897705,3367800
2024-04-04,2.569999933242798,2.8499999046325684,2.494999885559082,2.7899999618530273,3082400
2024-04-05,2.5199999809265137,2.7130000591278076,2.380000114440918,2.549999952316284,1256400
2024-04-08,2.4200000762939453,2.7200000286102295,2.369999885559082,2.630000114440918,1262200
2024-04-09,2.390000104904175,2.4700000286102295,2.200000047683716,2.369999885559082,1005100
2024-04-10,2.5399999618530273,2.5999999046325684,2.25,2.3399999141693115,1318200
2024-04-11,2.490000009536743,2.640000104904175,2.440000057220459,2.5799999237060547,752300
2024-04-12,2.259999990463257,2.5230000019073486,2.2200000286102295,2.5199999809265137,1179200
2024-04-15,2.240000009536743,2.4000000953674316,2.200000047683716,2.369999885559082,664100
2024-04-16,2.2300000190734863,2.2850000858306885,2.109999895095825,2.190000057220459,566100
2024-04-17,2.240000009536743,2.259999990463257,2.140000104904175,2.259999990463257,914500
2024-04-18,2.2100000381469727,2.25,2.1500000953674316,2.2300000190734863,481600
2024-04-19,2.259999990463257,2.309999942779541,2.1700000762939453,2.240000009536743,733700
2024-04-22,2.1500000953674316,2.2699999809265137,2.0399999618530273,2.25,813500
2024-04-23,2.140000104904175,2.2149999141693115,2.0899999141693115,2.1500000953674316,534000
2024-04-24,2.0199999809265137,2.1700000762939453,1.9900000095367432,2.1700000762939453,909400
2024-04-25,2.0299999713897705,2.059999942779541,1.9800000190734863,2.0,450300
2024-04-26,2.0299999713897705,2.125,1.9600000381469727,2.0199999809265137,771000
2024-04-29,1.9800000190734863,2.049999952316284,1.9199999570846558,2.0399999618530273,707900
2024-04-30,2.2899999618530273,2.3399999141693115,1.9600000381469727,2.0,1976400
2024-05-01,2.190000057220459,2.4200000762939453,2.0999999046325684,2.4000000953674316,1329300
2024-05-02,2.1600000858306885,2.25,2.059999942779541,2.25,673500
2024-05-03,2.180000066757202,2.2100000381469727,2.0850000381469727,2.200000047683716,445200
2024-05-06,2.2200000286102295,2.299999952316284,2.0899999141693115,2.119999885559082,743600
2024-05-07,2.190000057220459,2.2699999809265137,2.1500000953674316,2.259999990463257,467300
2024-05-08,2.4000000953674316,2.434999942779541,2.2200000286102295,2.240000009536743,1064700
2024-05-09,2.3299999237060547,2.4700000286102295,2.309999942779541,2.390000104904175,644600
2024-05-10,2.2699999809265137,2.380000114440918,2.191999912261963,2.359999895095825,494800
2024-05-13,2.240000009536743,2.299999952316284,2.2100000381469727,2.2200000286102295,327800
2024-05-14,2.299999952316284,2.309999942779541,2.2100000381469727,2.2100000381469727,292800
2024-05-15,2.390000104904175,2.4000000953674316,2.2799999713897705,2.309999942779541,462300
2024-05-16,2.390000104904175,2.4700000286102295,2.299999952316284,2.4000000953674316,1065600
2024-05-17,2.2100000381469727,2.4200000762939453,2.200000047683716,2.390000104904175,1515500
2024-05-20,2.180000066757202,2.25,2.109999895095825,2.2200000286102295,441700
2024-05-21,2.390000104904175,2.4149999618530273,2.190000057220459,2.2100000381469727,1060100
2024-05-22,2.4000000953674316,2.4800000190734863,2.361999988555908,2.4100000858306885,756800
2024-05-23,2.299999952316284,2.450000047683716,2.25,2.440000057220459,548900
2024-05-24,2.3299999237060547,2.369999885559082,2.259999990463257,2.319999933242798,286100
2024-05-28,2.380000114440918,2.4200000762939453,2.309999942779541,2.3299999237060547,338500
2024-05-29,2.380000114440918,2.430000066757202,2.316999912261963,2.3299999237060547,288500
2024-05-30,2.4800000190734863,2.5899999141693115,2.3299999237060547,2.3299999237060547,737200
2024-05-31,2.5199999809265137,2.549999952316284,2.4600000381469727,2.490000009536743,437900
2024-06-03,2.5299999713897705,2.619999885559082,2.5,2.5399999618530273,776700
2024-06-04,2.5399999618530273,2.549999952316284,2.440000057220459,2.5199999809265137,539400
2024-06-05,2.609999895095825,2.694999933242798,2.5199999809265137,2.5399999618530273,574000
2024-06-06,2.619999885559082,2.630000114440918,2.509999990463257,2.569999933242798,603700
2024-06-07,2.549999952316284,2.6600000858306885,2.509999990463257,2.6600000858306885,542100
2024-06-10,2.5399999618530273,2.569999933242798,2.4600000381469727,2.569999933242798,437100
2024-06-11,2.5,2.5409998893737793,2.434999942779541,2.4800000190734863,409200
2024-06-12,2.630000114440918,2.640000104904175,2.5,2.509999990463257,548900
2024-06-13,2.559999942779541,2.7200000286102295,2.5199999809265137,2.630000114440918,843600
2024-06-14,2.4600000381469727,2.5199999809265137,2.200000047683716,2.5,1264500
2024-06-17,2.440000057220459,2.6500000953674316,2.4030001163482666,2.4100000858306885,630300
2024-06-18,2.5199999809265137,2.5309998989105225,2.4200000762939453,2.490000009536743,750400
2024-06-20,2.4000000953674316,2.509999990463257,2.359999895095825,2.5,850700
2024-06-21,2.319999933242798,2.4100000858306885,2.2699999809265137,2.3499999046325684,592600
2024-06-24,2.2699999809265137,2.3450000286102295,2.2249999046325684,2.2799999713897705,615900
2024-06-25,2.200000047683716,2.299999952316284,2.180000066757202,2.240000009536743,436200
2024-06-26,2.190000057220459,2.2300000190734863,2.1500000953674316,2.2300000190734863,483300
2024-06-27,2.259999990463257,2.2699999809265137,2.1700000762939453,2.200000047683716,349000
2024-06-28,2.2100000381469727,2.2699999809265137,2.1700000762939453,2.2699999809265137,313100
2024-07-01,2.1500000953674316,2.240000009536743,2.140000104904175,2.240000009536743,330900
2024-07-02,2.130000114440918,2.200000047683716,2.0,2.180000066757202,638800
2024-07-03,2.130000114440918,2.1500000953674316,2.0799999237060547,2.119999885559082,346000
2024-07-05,2.049999952316284,2.130000114440918,2.0299999713897705,2.0999999046325684,427800
2024-07-08,2.0199999809265137,2.059999942779541,2.0,2.0399999618530273,487600
2024-07-09,2.009999990463257,2.0399999618530273,2.009999990463257,2.0299999713897705,327300
2024-07-10,2.0199999809265137,2.059999942779541,2.009999990463257,2.0199999809265137,374900
2024-07-11,2.049999952316284,2.049999952316284,2.0299999713897705,2.0299999713897705,313000
2024-07-12,2.0399999618530273,2.0850000381469727,2.009999990463257,2.0299999713897705,442000
2024-07-15,1.9600000381469727,2.049999952316284,1.9229999780654907,2.0299999713897705,931000
2024-07-16,1.9299999475479126,1.9800000190734863,1.899999976158142,1.9800000190734863,692900
2024-07-17,1.8899999856948853,1.9500000476837158,1.840000033378601,1.9500000476837158,686200
2024-07-18,1.8300000429153442,1.9199999570846558,1.8300000429153442,1.8700000047683716,462700
2024-07-19,1.8700000047683716,1.940000057220459,1.840000033378601,1.840000033378601,255700
2024-07-22,1.9199999570846558,1.940000057220459,1.840000033378601,1.8600000143051147,388700
2024-07-23,1.940000057220459,1.9500000476837158,1.909999966621399,1.940000057220459,270100
2024-07-24,1.8600000143051147,1.9500000476837158,1.850000023841858,1.940000057220459,330900
2024-07-25,1.850000023841858,1.8899999856948853,1.809999942779541,1.8799999952316284,273300
2024-07-26,1.8899999856948853,1.9149999618530273,1.8600000143051147,1.8600000143051147,226000
