date,open,high,low,close,volume,vwap,macd_line,macd_signal_line,macd_histogram,evwma_short,evwma_long,evwma_oscillator,evwma_signal,evwma_histogram
2025-03-07,162.5333806334151,165.81101909470436,162.11013445623186,164.06884765625,9637600,151.0410025552553,4.147088054971846,3.989598604671011,0.15748945030083483,162.6688361162068,157.69453829471178,4.974297821495014,5.191589527675274,-0.2172917061802595
2025-03-10,164.8464160054029,167.2283603275132,164.42318485350802,165.06295776367188,17559000,151.23015159546347,4.151046619703379,4.021888207677485,0.12915841202589462,163.7068208571411,158.77272227350736,4.934098583633755,5.140091338866971,-0.2059927552332157
2025-03-11,164.57081730839613,164.66925084004558,162.4546315475673,163.25189208984375,9890300,151.31916013196036,3.962370209319232,4.009984608005834,-0.04761439868660222,163.5957250056053,159.14189171712826,4.453833288477028,5.002839728788983,-0.5490064403119543
2025-03-12,161.15538235319616,161.6278452864034,159.67896947933244,160.2892303466797,8010700,151.37315630371376,3.533053905896111,3.9145984675838896,-0.38154456168777884,162.94171669043848,159.2184832634595,3.723233426978993,4.746918468426985,-1.023685041447992
2025-03-13,160.86010097584764,161.95264713179483,160.10221982770813,160.42703247070312,5286700,151.40958373358012,3.1674250181687853,3.765163777700869,-0.5977387595320836,162.61346036785886,159.27172690590893,3.3417334619499286,4.465881467131574,-1.1241480051816453
2025-03-14,159.57069510200913,160.58449738498982,158.5667451833678,160.24984741210938,6235800,151.44754553903417,2.8307332066636377,3.578277663493423,-0.7475444568297851,162.24953400564993,159.3225549380136,2.9269790676363243,4.158100987232524,-1.2311219195962
2025-03-17,159.85615725202484,160.92901373909496,159.18684222911867,160.27938842773438,6669800,151.48936694196382,2.5370408062275374,3.370030292040246,-0.8329894858127087,161.92507778403063,159.37573733809475,2.549340445935883,3.8363488789731965,-1.2870084330373137
2025-03-18,160.8699604643387,162.26762961439613,160.40734986311938,161.66722106933594,7348800,151.54192599576092,2.3887380729511847,3.173771848222434,-0.7850337752712493,161.87828920563686,159.51606780179597,2.3622214038408913,3.541523383946736,-1.1793019801058446
2025-03-19,161.39161803487536,161.77548479135146,159.6592989577509,160.42703247070312,5936400,151.58046989395157,2.1463919626819177,2.968295871114331,-0.8219039084324131,161.66556721844523,159.5611332239668,2.104433994478427,3.2541055060530746,-1.1496715115746476
2025-03-20,160.43686851692192,160.6337205665472,159.38368677221132,160.45655822753906,7485900,151.62614679278306,1.934414677829011,2.761519632457267,-0.8271049546282558,161.442097578815,159.61699207425215,1.8251055045628561,2.968305505755031,-1.143200001192175
