date,close,high,low,open,volume
2024-03-25,278.17529296875,280.440588716559,277.0179360159721,279.95588624815156,8519200
2024-03-26,277.5718688964844,281.063773162553,275.4055001961047,281.063773162553,8752400
2024-03-27,276.0089111328125,278.21485668648563,273.9909477745155,277.2256483071559,5190700
2024-03-28,276.0682373046875,276.78046848363397,274.1293975018715,275.4846080340321,5844400
2024-04-01,275.27691650390625,277.8587661648052,273.8030056258737,277.33445672416804,5084000
2024-04-02,275.4351806640625,276.3155604145367,273.99094489811125,274.9999265666673,6912300
2024-04-03,273.97113037109375,277.45316300995347,273.5754530771076,277.45316300995347,4536600
2024-04-04,271.0430908203125,276.06825600962844,270.60783672656345,275.35602478242487,4018600
2024-04-05,274.1492004394531,274.96032829554633,272.06195524617686,273.12041536342497,4392100
2024-04-08,274.76251220703125,274.9801392446311,272.18066279785813,273.2687979858575,5542400
2024-04-09,273.7337341308594,274.99991960351855,270.37043179925627,274.6339173463953,7313900
2024-04-10,271.5179138183594,273.8326576925073,271.16178312097526,272.44777206544137,5276000
2024-04-11,272.7049255371094,273.4963102570828,269.2426966313563,271.04306290752555,8102300
2024-04-12,272.9819641113281,274.01074938483237,271.1024740340635,272.57638501130964,9038400
2024-04-15,268.3524169921875,274.9108726209794,267.4225588077839,274.8910993234408,10267500
2024-04-16,268.4217224121094,271.17172073109873,267.254463671212,267.62046597231995,8237100
2024-04-17,269.74725341796875,271.04311406651175,268.5700929527662,270.35065607936457,5940900
2024-04-18,268.4414367675781,270.20222623714585,266.9477226565453,269.62849873754647,8231800
2024-04-19,266.86859130859375,269.0646347556733,265.3946807269701,268.5403556087157,7905400
2024-04-22,269.3910827636719,270.80567357419955,266.4531329083322,268.026000669277,6463700
2024-04-23,271.15191650390625,271.9235280834902,269.7670306974347,271.0530198084948,6438000
2024-04-24,272.05206298828125,279.94595629867547,271.52778378295477,279.52060396361185,8807200
2024-04-25,272.1905517578125,273.2391101111183,267.57093584454793,270.0241832269801,8064600
2024-04-26,271.55743408203125,273.7831526130565,270.87487798412434,272.0421666456797,6840600
2024-04-29,268.9064025878906,271.5080254592603,268.1644963023629,269.38123347839627,4128600
2024-04-30,265.7112121582031,269.1437659753545,265.6815371183873,267.6105052711364,6376400
2024-05-01,264.4351501464844,267.9864040542551,263.83171743090656,265.2561796910124,6119900
2024-05-02,264.7220153808594,266.5619584938655,263.77238387737555,266.4432583294602,5061700
2024-05-03,265.5924987792969,266.54216038261484,263.62398413026773,266.09700461929464,3862000
2024-05-06,269.7274475097656,269.8362459352598,266.6608956617841,266.7400190450306,3958700
2024-05-07,273.47650146484375,274.8811904478896,269.8856707250071,270.7660805485989,6377100
2024-05-08,274.1986389160156,275.54394765392,271.95314704249574,274.80204146186503,9029700
2024-05-09,275.53411865234375,275.7814207545549,273.4171981670583,273.8128754929472,8948800
2024-05-10,277.7103271484375,277.9972060067678,276.2265147055615,276.5331668620299,8986400
2024-05-13,276.37493896484375,279.1051335180851,276.0880600869321,278.4225773327139,10528400
2024-05-14,274.7427062988281,276.9684249958393,271.31015225635224,276.42437250075557,18526100
2024-05-15,278.462158203125,278.68968699766623,274.07997233697193,274.1590957243267,21288400
2024-05-16,277.33233642578125,279.8495838297373,276.75754714159405,279.21530438390863,10341500
2024-05-17,277.59002685546875,278.3927660169945,275.6079488775562,277.54045675955507,6177800
2024-05-20,276.0440368652344,277.75851513636843,275.68724706554895,276.7179361885022,5460900
2024-05-21,273.4772033691406,275.9349605461724,272.41678446112365,275.50882106713647,6578200
2024-05-22,273.1105041503906,275.5881015582014,272.654634695704,273.06096429987804,4202500
2024-05-23,271.77264404296875,274.95387086042825,270.58338510950733,272.77357289711927,6115900
2024-05-24,272.0303039550781,272.7735832556898,270.90053514508674,272.54566362640065,4339700
2024-05-28,268.5517578125,272.000554159634,267.8084785660853,271.77263454696384,6212100
2024-05-29,266.4507751464844,268.71037347501453,265.85617584330816,266.58953514663557,5469700
2024-05-30,268.8688659667969,269.20584583831055,265.90566906395856,266.2921887873426,4901900
2024-05-31,270.01849365234375,270.3158235166271,266.5994270439243,269.0076446996489,8910000
2024-06-03,267.9571228027344,270.6824799829996,265.65790512297895,270.64282995566333,4838800
2024-06-04,269.9788513183594,270.5437205495099,266.8967043741328,267.21384410523757,4188500
2024-06-05,272.0401916503906,272.4663311401094,269.5824041676373,271.0788826595666,5368700
2024-06-06,274.5574645996094,274.6664643770303,271.62396726021746,272.3375165800545,4862400
2024-06-07,276.1728820800781,277.81798038779255,274.3790734664654,275.22146275875446,4515600
2024-06-10,272.5753479003906,276.0637939453247,270.93021969482817,275.64757454345045,5213800
2024-06-11,272.2087097167969,272.39697931209173,269.780651941783,272.07986980098065,6244600
2024-06-12,267.8976745605469,275.1124374006429,267.48142486564626,274.2898580791354,7536600
2024-06-13,268.7598876953125,269.42386693521934,266.9066494742808,267.89768854384744,7361200
2024-06-14,268.2346496582031,269.11665874086185,266.8570907754771,267.67967017506396,8537300
2024-06-17,268.74005126953125,269.3941103760523,266.5894833934843,266.5894833934843,9258200
2024-06-18,271.1681213378906,271.445611083939,268.8689033025672,268.8689033025672,6707500
2024-06-20,274.3393859863281,275.5484546119144,270.65272019717224,270.741910065768,10164400
2024-06-21,272.7538146972656,275.0530329408511,272.11953508077994,274.6863532693714,14594700
2024-06-24,273.8240661621094,277.87744232481793,272.80329719233146,272.8528672892609,24149600
2024-06-25,271.0789489746094,275.4395153705317,271.0789489746094,274.36920635059613,18325800
2024-06-26,271.1482849121094,272.0005639615385,269.314856656061,270.4644655612367,12172000
2024-06-27,264.20111083984375,268.16526725184923,264.1119209498672,266.1039192250162,10529100
2024-06-28,260.11798095703125,266.1930542452473,258.9089122908275,264.80560583585947,13957300
2024-07-01,260.881103515625,263.38843104153966,258.9584853857335,261.4261931263696,7955800
2024-07-02,265.8264465332031,265.8264465332031,260.048671255477,260.88114052609023,8697800
2024-07-03,266.5795593261719,267.3327586114961,265.74709023170715,266.65885937942113,5017800
2024-07-05,267.93731689453125,268.12561674329623,265.83631883895697,266.5895182340169,7986400
2024-07-08,264.0127868652344,269.00763195628366,263.5866473484716,267.82829311195104,8561100
2024-07-09,263.0614318847656,265.1525099541325,261.5550632790243,264.6074505244806,6431300
2024-07-10,260.6432800292969,261.11898967920814,256.1935242042512,256.79804353049104,9635500
2024-07-11,260.1972961425781,261.26763527657465,258.42335798023197,259.7810766692224,8803600
2024-07-12,263.35870361328125,265.0038320414898,261.2973557268687,261.97125501241595,6627800
2024-07-15,266.04443359375,266.8273326337176,262.8730966729077,263.289346363361,6845200
2024-07-16,266.8372497558594,267.788638723964,264.9740916037432,266.1137804006751,7869900
2024-07-17,270.25634765625,270.4644573780983,265.8362919362612,266.0345118340949,5324700
