date,close,high,low,open,volume
2024-03-12,15.080981254577637,15.16199783811513,15.063197425242924,15.16199783811513,684000
2024-03-13,14.873498916625977,15.092837205244155,14.800385839673403,15.063197176096695,804500
2024-03-14,14.90906810760498,14.916971613162998,14.80038642602605,14.879428077283261,699000
2024-03-15,14.867571830749512,15.009845294989388,14.863619135743145,14.920924262059518,1001500
2024-03-18,14.916972160339355,14.976253165396884,14.887332128930396,14.948589010449906,1225000
2024-03-19,14.43284797668457,14.648234535268385,14.332070736327022,14.614641807735989,2146500
2024-03-20,14.387399673461914,14.432847659104915,14.25500652724322,14.413087952115667,810000
2024-03-21,14.405182838439941,14.557336626857817,14.239196973096766,14.28859765164694,819500
2024-03-22,14.519792556762695,14.66009014858041,14.519792556762695,14.523744309641064,1046000
2024-03-25,14.505960464477539,14.535600495513918,14.42889562999127,14.468415985452976,823500
2024-03-26,14.38542366027832,14.545480960104662,14.381470965126342,14.503984727805937,724000
2024-03-27,14.28859806060791,14.478296332463783,14.264885658845976,14.40715912717798,777500
2024-03-28,14.49410343170166,14.585000338270365,14.432846554468096,14.454583078508291,787500
2024-04-01,14.610689163208008,14.709489578779039,14.557336731506945,14.709489578779039,638500
2024-04-02,14.588953018188477,14.598833342674697,14.434823348266022,14.588953018188477,1193000
2024-04-03,14.428895950317383,14.52374461708323,14.326142835387873,14.52374461708323,1025500
2024-04-04,14.401230812072754,14.54745602632199,14.395302240794788,14.484223272047835,577500
2024-04-05,14.575119972229004,14.64823304943293,14.486198942241389,14.50200783726462,801000
2024-04-08,14.563263893127441,14.636376970939065,14.503983834136006,14.549431816546804,518500
2024-04-09,14.600809097290039,14.600809097290039,14.513863938568091,14.547456664645088,891500
2024-04-10,14.345902442932129,14.561288039555714,14.341949748017518,14.428894902545695,624500
2024-04-11,14.361711502075195,14.456560169259161,14.292550171497224,14.34392672918846,594000
2024-04-12,14.11273193359375,14.304405127770185,14.073211580519898,14.304405127770185,1309500
2024-04-15,14.053451538085938,14.207581204383535,14.002074982653404,14.094947769264618,1848000
2024-04-16,14.150276184082031,14.20165273990153,14.059379273189041,14.08902024617385,747000
2024-04-17,14.090995788574219,14.170036496847596,14.067283387644292,14.158180296382632,709500
2024-04-18,14.011955261230469,14.100876294746104,13.988242859994354,14.049499739481051,486000
2024-04-19,14.057403564453125,14.08902041423281,13.974411100480705,14.009979703143,585000
2024-04-22,14.25698184967041,14.27278980309541,14.122611889958955,14.122611889958955,789500
2024-04-23,14.126564025878906,14.227340313874393,14.112731949399544,14.227340313874393,661000
2024-04-24,14.013931274414062,14.15422886456417,13.9862671201151,14.114708509531422,746000
2024-04-25,14.626497268676758,14.6877541488457,14.478296172659837,14.503984450578464,2391000
2024-04-26,14.731226921081543,14.776675849713083,14.669970038150193,14.675898609912391,1081000
2024-04-29,14.705537796020508,14.863619214403725,14.68182539481511,14.78655438160597,1151000
2024-04-30,14.517816543579102,14.634401732549277,14.50200858997492,14.624521408206817,910000
2024-05-01,14.618593215942383,14.677874221295426,14.500032147475912,14.500032147475912,583500
2024-05-02,14.7766752243042,14.857691811121454,14.717394220389384,14.749011069890482,1263500
2024-05-03,14.861642837524414,14.905115885683491,14.762842425481928,14.798410083852659,1121500
2024-05-06,14.79643440246582,14.857691280617312,14.78853089705244,14.810266479178795,820000
2024-05-07,14.096923828125,14.715418377723465,14.053451719980803,14.47039179804611,1165500
2024-05-08,14.1285400390625,14.211532498742626,14.03566725544725,14.144347992014968,652000
2024-05-09,13.725432395935059,13.948722445850139,13.640463115574677,13.948722445850139,1736500
2024-05-10,13.668127059936523,13.838064675812358,13.660223554505754,13.755072215351914,2842000
2024-05-13,13.808424949645996,13.873633582081732,13.73728868800682,13.73728868800682,1368000
2024-05-14,13.766929626464844,13.830162386669784,13.634536476460584,13.792617905853112,1973000
2024-05-15,13.762977600097656,13.8538745144173,13.713576918833576,13.832137988523595,1599000
2024-05-16,13.693816184997559,13.75309719059686,13.636511998117916,13.74519274243708,1186500
2024-05-17,13.488310813903809,13.670104640295758,13.468550164746608,13.670104640295758,1084000
2024-05-20,13.577230453491211,13.634535580335411,13.506094191835837,13.506094191835837,1150000
2024-05-21,13.618727684020996,13.666151544577021,13.551542232647353,13.602918788262736,1074500
2024-05-22,13.770880699157715,13.861777610791492,13.67998378752394,13.67998378752394,2169500
2024-05-23,13.755072593688965,13.816329473660119,13.705671914429633,13.816329473660119,1631500
2024-05-24,13.739264488220215,13.802497243904162,13.65627108415522,13.753096565191118,1287000
2024-05-28,14.01788330078125,14.037643949803014,13.883514279495841,13.917107005936996,1245500
2024-05-29,13.936866760253906,14.126565034103498,13.899322280776186,14.027763673136908,2055000
2024-05-30,13.804472923278809,13.893393955245305,13.745191921221291,13.865729801698317,1827500
2024-05-31,13.571303367614746,13.751121318713176,13.45076642213543,13.733336545907633,1896000
2024-06-03,13.723456382751465,13.830161244555619,13.624655026420468,13.693815410508426,1440500
2024-06-04,13.585134506225586,13.648367260435506,13.521901752015665,13.632559307442914,914000
2024-06-05,13.739264488220215,13.796568672494018,13.68986380950717,13.721479716229357,1831500
2024-06-06,13.901297569274902,13.960578571795459,13.792616830600048,13.804473031104159,607500
2024-06-07,14.100876808166504,14.223389629361074,14.08111615900372,14.17991752033841,1420500
2024-06-10,14.341950416564941,14.367638694629388,14.191773443277128,14.191773443277128,1007000
2024-06-11,14.231293678283691,14.278717538912819,14.185844751827908,14.26686133819564,968000
2024-06-12,14.166085243225098,14.308358711577869,14.130516640577005,14.25500627872553,1753000
2024-06-13,14.359735488891602,14.401231721499597,14.276742081435994,14.401231721499597,1396500
2024-06-14,14.197700500488281,14.365662239354203,14.185844300148606,14.308358056245401,1236000
2024-06-17,14.168061256408691,14.223389566235548,14.071235771972084,14.162132684790324,1479500
2024-06-18,13.998123168945312,14.156204587360845,13.934890413131185,14.130516309756343,1495500
2024-06-20,13.982316017150879,14.096924392504876,13.962555367596279,13.96848299711888,1797000
2024-06-21,14.140397071838379,14.170037103149228,13.974411200466324,13.974411200466324,1715000
2024-06-24,14.245125770568848,14.300454079148153,14.183868890504852,14.197700967649679,664500
2024-06-25,14.189797401428223,14.24710158617799,14.148300227931264,14.2372212619054,1587500
2024-06-26,14.233269691467285,14.241173197194959,14.138421027058019,14.209557289805069,889500
2024-06-27,14.899188041687012,14.978228752074774,14.5000317946611,14.543504844942083,1714500
2024-06-28,15.055294036865234,15.181759554168464,14.986133648764852,14.990085401730697,1243000
2024-07-01,14.901164054870605,15.055293724213188,14.845835745539297,15.039485770438473,1557500
2024-07-02,15.041461944580078,15.071101976274255,14.837931591203594,14.893260843869575,1063000
2024-07-03,15.027629852294922,15.173855076381601,15.00589332654596,15.12840709064423,808500
2024-07-05,15.420857429504395,15.428761877604245,15.197567370879263,15.241039479829409,721500
2024-07-08,15.318103790283203,15.42283277725803,15.272655806426004,15.399121318250558,1675500
2024-07-09,15.34972095489502,15.418881341420963,15.262775795948407,15.418881341420963,1260000
2024-07-10,15.456425666809082,15.499897774730435,15.341816354391417,15.375409080221273,1141500
2024-07-11,15.559179306030273,15.681692128275083,15.497922423788058,15.497922423788058,1011500
2024-07-12,15.727140426635742,15.835821166891986,15.671812118304533,15.671812118304533,1264500
2024-07-15,15.895101547241211,15.964263818523307,15.685644510386684,15.823966226232068,1948000
2024-07-16,15.505825996398926,15.744923997931476,15.40109701067513,15.7350436738233,2845000
2024-07-17,15.551274299621582,15.632290886048189,15.418881157463062,15.505826315372358,1386500
2024-07-18,15.616482734680176,15.695523443691208,15.539417902058483,15.600674781325884,775000
2024-07-19,15.436664581298828,15.602650444853337,15.3675041974176,15.592770120801857,530000
2024-07-22,15.821989059448242,15.857556719170294,15.709355624356201,15.814085553838712,1009000
2024-07-23,15.98599910736084,16.009711508753735,15.897078073257266,16.005759755934783,876000
2024-07-24,15.821989059448242,16.00773463262635,15.79827665814049,15.920790417484026,1820000
2024-07-25,15.974142074584961,16.065039927964442,15.906958507241084,15.934622661643713,791500
2024-07-26,16.049232482910156,16.1994104115168,16.037377223299853,16.047257548548114,1251500
2024-07-29,16.207313537597656,16.379227047028692,16.04330541886733,16.04923210629373,804500
2024-07-30,16.0262393951416,16.25084112754445,15.924871109109082,16.25084112754445,1552500
2024-07-31,16.155437469482422,16.29655922465676,16.008352315984688,16.042142379084765,1588000
2024-08-01,16.40389060974121,16.483395635550895,16.294570488421893,16.294570488421893,1051000
2024-08-02,16.537059783935547,16.54699814865537,16.29655818169313,16.330346347081427,1163000
2024-08-05,16.05804443359375,16.161399264958042,15.801639152087036,16.113697764155063,1356500
2024-08-06,16.24488067626953,16.35022393584758,16.095807093186504,16.169350616868606,1868000
2024-08-07,16.437681198120117,16.702034517009167,16.4297293684002,16.445631132290636,1946000
2024-08-08,16.672218322753906,16.725885113744685,16.51917167452716,16.552961735851042,1497000
2024-08-09,16.686134338378906,16.787502631590915,16.608615847234955,16.749737601659113,1135000
2024-08-12,16.346248626708984,16.485381946088232,16.33432372599761,16.471468614150307,909000
2024-08-13,16.560911178588867,16.622527901400215,16.40985107047707,16.40985107047707,781000
2024-08-14,16.18524932861328,16.342272834453222,16.145497766033674,16.18524932861328,785000
