date,close,high,low,open,volume
2024-03-25,57.788761138916016,58.08535674180761,57.520863744647386,57.86530064457953,13144700
2024-03-26,57.922706604003906,58.085355330699116,57.769623946617294,57.88443502721264,13277400
2024-03-27,58.39152145385742,58.774229927511485,58.07579006540455,58.161899289487785,12551200
2024-03-28,58.535037994384766,58.61157749918371,58.36281954636404,58.496766417096055,13683500
2024-04-01,58.05664825439453,58.64984304222422,58.0088106125947,58.53503197194901,11668700
2024-04-02,57.54956817626953,58.1044914437295,57.51129659926444,57.836597704250785,13017300
2024-04-03,57.243404388427734,57.77919188169295,57.195563091004566,57.45389076801968,13672900
2024-04-04,56.73631286621094,57.549567443206854,56.61193206741798,57.492160078430466,14320700
2024-04-05,56.93723678588867,57.09988917153368,56.363177700764425,56.688478822275805,10157800
2024-04-08,56.70761489868164,56.898969144617496,56.516260652745785,56.831995706006744,10284500
2024-04-09,57.13816452026367,57.15730031100081,56.57367146774409,56.90853868119685,10779100
2024-04-10,56.372737884521484,56.822419765775635,56.152681803208125,56.75544633449671,11861900
2024-04-11,56.49712371826172,56.80328904564318,56.248365758431255,56.59280266418005,11109000
2024-04-12,55.76041030883789,56.45885016561464,55.616897369646715,56.40144644984956,12250900
2024-04-15,55.62646484375,56.26750100094976,55.53078954853979,56.076146760750795,12425000
2024-04-16,55.549922943115234,55.85608825432522,55.42554214488043,55.73170745609041,11236800
2024-04-17,55.98046112060547,56.02830241226741,55.58818661751322,55.76040504811744,13805100
2024-04-18,56.36317443847656,56.43014787287203,56.00917147813218,56.085710981821954,11125900
2024-04-19,57.56869888305664,57.75048704441988,56.44928265684004,56.54495794719452,21207900
2024-04-22,57.932273864746094,58.00881701990281,57.138158703777044,57.53999931901423,15624500
2024-04-23,58.01837921142578,58.05665078644604,57.530429404141394,57.91313420500919,13689100
2024-04-24,58.889041900634766,58.98472084538506,57.25297026807942,57.71221825354521,19548300
2024-04-25,59.07082748413086,59.8840784051151,58.7168208787241,59.195204632192095,19048500
2024-04-26,59.07082748413086,59.25261199652848,58.69768509061197,58.88903932195485,10994300
2024-04-29,59.35786056518555,59.36742663492597,58.869907063515974,59.24304582962882,13409300
