date,close,high,low,open,volume
2024-03-12,1.409999966621399,1.4299999475479126,1.3799999952316284,1.409999966621399,25200
2024-03-13,1.3600000143051147,1.4450000524520874,1.350000023841858,1.4299999475479126,38500
2024-03-14,1.2799999713897705,1.3899999856948853,1.2599999904632568,1.3600000143051147,29000
2024-03-15,1.309000015258789,1.3619999885559082,1.2599999904632568,1.2699999809265137,15500
2024-03-18,1.2799999713897705,1.4199999570846558,1.2599999904632568,1.340000033378601,41600
2024-03-19,1.2400000095367432,1.3250000476837158,1.2400000095367432,1.2799999713897705,31900
2024-03-20,1.2799999713897705,1.3700000047683716,1.25,1.309999942779541,24100
2024-03-21,1.2799999713897705,1.340000033378601,1.25,1.340000033378601,16400
2024-03-22,1.2300000190734863,1.2799999713897705,1.149999976158142,1.2799999713897705,21200
2024-03-25,1.2799999713897705,1.2899999618530273,1.1799999475479126,1.2599999904632568,33500
2024-03-26,1.2200000286102295,1.3200000524520874,1.2200000286102295,1.3200000524520874,15700
2024-03-27,1.2000000476837158,1.2350000143051147,1.1699999570846558,1.2200000286102295,30800
2024-03-28,1.190000057220459,1.2269999980926514,1.1799999475479126,1.190000057220459,8400
2024-04-01,1.1799999475479126,1.2200000286102295,1.1019999980926514,1.1799999475479126,35800
2024-04-02,1.1950000524520874,1.215999960899353,1.1399999856948853,1.1399999856948853,22300
2024-04-03,1.159999966621399,1.190000057220459,1.1299999952316284,1.1799999475479126,48800
2024-04-04,1.2599999904632568,1.2599999904632568,1.149999976158142,1.1799999475479126,144900
2024-04-05,1.399999976158142,1.4199999570846558,1.2400000095367432,1.2899999618530273,473100
2024-04-08,1.2599999904632568,1.3799999952316284,1.2400000095367432,1.3799999952316284,180600
2024-04-09,1.2300000190734863,1.2899999618530273,1.2100000381469727,1.2699999809265137,48200
2024-04-10,1.309999942779541,1.3600000143051147,1.100000023841858,1.2100000381469727,510000
2024-04-11,1.1299999952316284,1.274999976158142,1.1299999952316284,1.2699999809265137,192800
