date,close,high,low,open,volume
2024-03-12,117.20481872558594,117.73035363389691,116.0295185773943,117.52969405544167,11621800
2024-03-13,116.72705078125,117.73034863089057,115.4275349368814,117.6825767085749,9186000
2024-03-14,115.880859375,116.6597425508163,115.0635118361854,116.6597425508163,10132500
2024-03-15,116.85205841064453,117.25593055873694,114.65003045949874,115.23659182725649,46477400
2024-03-18,116.77513122558594,117.80402905383427,116.47703425769919,117.16937809284326,8311900
2024-03-19,117.50592803955078,117.56362824804373,115.80392228370367,116.77512720435483,11696600
2024-03-20,119.0925521850586,119.15025239555445,115.75584401751546,116.62127381168509,9793200
2024-03-21,118.87138366699219,119.41948794549167,118.33288997602112,118.93869446132278,8156300
2024-03-22,119.0925521850586,119.70796729728436,118.48675499730328,119.03485931088956,7022500
2024-03-25,120.49646759033203,120.75610019506996,119.01562269349805,119.31371965954258,7605800
2024-03-26,120.69839477539062,121.23688847411405,120.05413325804763,120.94840944492913,8864400
2024-03-27,126.68910217285156,127.9872506448232,125.11209989400082,127.76607504446038,16061600
2024-03-28,126.88140106201172,127.33334812349638,126.04482507156922,126.92948334629472,10189700
2024-04-01,125.95828247070312,126.8621618973905,125.1120812419332,126.62176515491292,5377600
2024-04-02,125.34288024902344,125.73711979589432,124.3139750428463,125.10248348189654,6584200
2024-04-03,124.91015625,127.21797405348298,124.45820914704247,125.34288217560301,7741400
2024-04-04,122.7562026977539,125.91020695476037,122.44848780797106,125.8044317954792,6753200
2024-04-05,123.07353210449219,123.66010816458639,122.12156292015246,122.7465960086628,5692900
2024-04-08,121.69845581054688,123.00621479738282,121.0445763171289,122.73697159473902,6282500
2024-04-09,121.84269714355469,122.12155827509329,120.68879559044687,121.71769346513828,4696600
2024-04-10,121.88115692138672,122.1215536806005,120.24646189326376,121.0253450454918,5787700
2024-04-11,121.30421447753906,122.25618365507704,120.64071702902577,121.68885078589935,6187200
2024-04-12,120.90995788574219,122.22733483187552,120.2945427388998,122.16002402944987,7370000
2024-04-15,121.34268188476562,122.91006626045241,121.03497429762687,121.82347544819038,6241000
2024-04-16,120.25606536865234,121.92923199597227,120.22721893306517,121.69844583862208,5587300
2024-04-17,120.55416870117188,121.34266977303169,119.9195177393612,120.84264040863658,6122800
2024-04-18,120.41954803466797,120.69840181980818,119.71758626872295,120.69840181980818,5992700
2024-04-19,120.94841766357422,121.2753610746219,120.0926057781853,120.82341398847399,8404300
2024-04-22,122.06385803222656,123.16006664242494,121.37151420761144,121.8426897907919,7805800
2024-04-23,122.00617218017578,123.17931698667398,121.87155056913925,123.17931698667398,7744000
2024-04-24,122.12155151367188,122.68888433391272,120.53493146374858,121.94846555665612,7128300
2024-04-25,125.69866943359375,127.69877240285231,123.81395222342441,124.70823587433107,12750100
2024-04-26,126.16022491455078,126.84295821329974,125.13133434464744,125.13133434464744,7758200
2024-04-29,125.12171173095703,127.12181470721906,124.3620643598679,126.66025699659092,6788000
2024-04-30,124.25627899169922,125.89097403186592,124.0254928189983,125.89097403186592,6945000
2024-05-01,123.8524169921875,124.93900039898413,122.89082992652246,123.66971310208646,5895700
2024-05-02,123.3331527709961,124.7082299159487,123.07352748912233,124.10242536436465,7422500
2024-05-03,122.61196899414062,123.54470228681973,122.29464350124277,123.0927551914186,6221900
2024-05-06,122.6696548461914,122.82351228957181,121.89077171397655,122.29463649836006,6552000
2024-05-07,125.3717269897461,125.41979460516404,122.18886879660442,122.21771523491691,6682300
2024-05-08,124.57359313964844,126.45829535755995,124.3620428354223,125.56402653095604,6659100
2024-05-09,125.22747802734375,125.48711064046024,123.98703718272766,123.98703718272766,9216700
2024-05-10,125.06400299072266,125.85251137434236,124.95822783371644,125.79481850191227,5722600
2024-05-13,124.32359313964844,124.72747264474884,123.10238805320266,124.5351434813086,7109700
2024-05-14,123.71778869628906,124.23703922768688,123.11198418244712,124.23703922768688,6154300
