date,open,high,low,close,volume,vwap,macd_line,macd_signal_line,macd_histogram,evwma_short,evwma_long,evwma_oscillator,evwma_signal,evwma_histogram
2024-06-24,143.24701894905905,143.9392204826524,142.44906399589902,143.3623809814453,6914700,143.25022181999893,0.0,0.0,0.0,143.3623809814453,143.3623809814453,0.0,0.0,0.0
2024-06-25,143.42006780428548,143.43929970034114,141.2665648744844,141.5069122314453,5912500,142.7066434171998,-0.14801460113957887,-0.029602920227915774,-0.1184116809116631,143.0915054509669,143.27096048990884,-0.17945503894193848,-0.0358910077883877,-0.1435640311535508
2024-06-26,140.55512793496902,141.50690872602647,140.15134614563382,141.1511993408203,5267800,142.1913164267076,-0.29066963773883003,-0.08181626373009862,-0.2088533740087314,142.83913151202788,143.1779065083991,-0.3387749963712281,-0.09646780550495579,-0.2423071908662723
2024-06-27,141.13196740669514,141.67034312566167,139.24763772067408,140.1705780029297,5739200,141.751028202772,-0.47735013339342913,-0.16092303766276472,-0.3164270957306644,142.46097441821513,143.03407601041084,-0.5731015921957123,-0.1917945628431071,-0.3813070293526052
2024-06-28,140.40131639965404,141.39156108265706,140.02637508070714,140.51669311523438,10495700,141.41284378623214,-0.5905595710769376,-0.2468503443455993,-0.3437092267313383,141.95710791767945,142.8138952133033,-0.8567872956238602,-0.32479310939925776,-0.5319941862246025
2024-07-01,140.43017923108653,142.95862378341505,139.99754219596056,140.785888671875,5144400,141.3912763801495,-0.6510521109422314,-0.32769069766492576,-0.3233614132773056,141.80833704636794,142.72695457287227,-0.9186175265043346,-0.4435579928202732,-0.4750595336840614
2024-07-02,140.7762430079456,141.4684445505363,140.11289664346444,140.39169311523438,5492000,141.30167768651282,-0.722472953122093,-0.4066471487563592,-0.3158258043657338,141.61623313353374,142.62007744016105,-1.0038443066273146,-0.5556152555816815,-0.44822905104563315
2024-07-03,140.55513794462817,140.98776027332244,139.15151752978554,140.06483459472656,3246200,141.21861535031354,-0.7962703273705074,-0.48457178447918886,-0.31169854289131854,141.49188375238126,142.55095386245398,-1.0590701100727244,-0.6563062264798901,-0.4027638835928343
2024-07-05,140.14176243714945,140.89164513198136,138.92079356955776,140.8243408203125,4888500,141.12596984629008,-0.7844270860383631,-0.5445428447910237,-0.23988424124733942,141.4113088480993,142.48061596364974,-1.06930711555043,-0.7389064042939981,-0.3304007112564318
2024-07-08,140.7474068139104,141.53575318866373,139.64181483624648,139.86293029785156,5260200,141.05574481962296,-0.842902570136431,-0.6042147898601051,-0.23868778027632587,141.21020314809897,142.36586971248948,-1.1556665643905148,-0.8222584363133015,-0.3334081280772133
2024-07-09,140.0455923845022,141.44922736561716,139.57450629660212,141.372314453125,5890400,141.03217811187872,-0.7587042553180936,-0.6351126829517029,-0.12359157236639073,141.2337809365218,142.31709939665814,-1.0833184601363257,-0.8744704410779065,-0.2088480190584192
2024-07-10,141.57420234426093,143.69887944165606,141.0165947138602,143.66041564941406,6093200,141.18460903662609,-0.5015641211516595,-0.6084029705916942,0.10683884944003474,141.59886663115378,142.38530851825223,-0.786441887098448,-0.8568647302820148,0.07042284318356684
2024-07-11,143.80465137543683,144.76604093029096,142.90094284673148,143.92001342773438,6350400,141.40632583841864,-0.27367656795127004,-0.5414576900636094,0.2677811221123394,141.96282244885762,142.46652510206204,-0.5037026532044138,-0.7862323148664946,0.2825296616620808
2024-07-12,144.20842540052791,145.05445285716235,143.4777746595689,144.0930633544922,5336400,141.58861108212463,-0.07820881481413267,-0.44880791501371414,0.3705991001995815,142.24350930240894,142.5388572581476,-0.2953479557386629,-0.6880554430409282,0.39270748730226535
2024-07-15,144.28533156806873,144.44876601551664,143.12204386964208,143.47776794433594,6711400,141.7469935723686,0.026743310221718275,-0.3536976699666277,0.380440980188346,142.44804272091335,142.59136896797497,-0.14332624706162278,-0.5791096038450672,0.4357833567834444
2024-07-16,143.9103864197991,145.24671714346178,143.4008511944223,145.17941284179688,6469600,141.94146359206724,0.24440974404762983,-0.2340761871637762,0.47848593121140603,142.88436055138416,142.7308990400256,0.15346151135855735,-0.43259538080434223,0.5860568921628996
2024-07-17,145.69857500247014,151.4092307187126,145.57358967889562,150.53436279296875,13801400,142.85691452872908,0.8393363222776316,-0.01939368527549465,0.8587300075531262,145.49129242637196,143.62838841202452,1.8629040143474356,0.026504498226013307,1.8363995161214222
2024-07-18,149.59220140263218,151.0054450404457,148.65002919766417,149.4191436767578,10166200,143.43991541646108,1.2069184546714666,0.22586874271389762,0.981049711957569,146.47725097900587,144.11897154679394,2.35827943221193,0.49285948502319665,1.8654199471887332
2024-07-19,150.46706747777472,150.46706747777472,148.16934712728064,148.71734619140625,7398000,143.77177255989568,1.4251722523916328,0.4657294446494447,0.9594428077421882,146.88644170447103,144.4024613436343,2.483980360836739,0.8910836601859051,1.5928967006508339
2024-07-22,148.79424897900165,149.1211178706183,147.65980180211483,148.2847137451172,6840600,144.0067729492423,1.5454155483101033,0.6816666653815765,0.8637488829285268,147.1226150309215,144.62376914178083,2.498845889140682,1.2126361059768604,1.2862097831638217
2024-07-23,147.390607499609,147.57327383390705,145.7177993215911,146.46768188476562,6261900,144.1224112433279,1.4770632750750394,0.8407459873202692,0.6363172877547703,147.02135266381254,144.7199891184916,2.3013635453209247,1.4303815938456732,0.8709819514752515
2024-07-24,146.86183129600963,150.3709112126541,146.44844091842435,150.2459259033203,7168200,144.36156527894525,1.7080766775810048,1.0142121253724163,0.6938645522085884,147.5920782414777,145.05008095233336,2.541997289144348,1.6527047329054083,0.8892925562389395
2024-07-25,150.4382323152227,154.37993532861282,149.9767694398302,153.47622680664062,10019600,144.88847672133798,2.127292644167312,1.2368282291313957,0.8904644150359164,149.0478020677371,145.75363604401517,3.2941660237219423,1.9809969910687153,1.313169032653227
2024-07-26,153.58195557948395,155.34129992957733,153.31276772293134,154.43759155273438,8356900,145.36773143131728,2.508185616033927,1.491099706511902,1.017085909522025,150.1599485306303,146.35839394227196,3.8015545883583286,2.345108510526638,1.4564460778316906
2024-07-29,153.7934592659837,153.82229977362022,151.94759342905675,152.43789672851562,5625000,145.61031861179697,2.6185029086865086,1.7165803469468235,0.9019225617396851,150.47633022478104,146.64337063537712,3.832959589403913,2.642678726302093,1.1902808631018198
2024-07-30,152.4186675336216,155.31245898794407,152.2456244847369,155.1009521484375,6545700,145.92799350591517,2.887530816386004,1.9507704408346598,0.9367603755513443,151.22377189702,147.1047105629608,4.119061334059182,2.937955247853511,1.1811060862056713
2024-07-31,153.67808869895788,154.15878335904893,151.64955664658825,151.75531005859375,8293200,146.22245806846294,2.7985125053779996,2.1203188537433277,0.6781936516346718,151.33261516323142,147.426113494104,3.9065016691274366,3.1316645321082968,0.7748371370191398
2024-08-01,152.36099647652284,154.60103566343662,151.62073715950018,154.55296325683594,7213400,146.49801882896497,2.9200515481189484,2.280265392618452,0.6397861555004964,151.9061869888711,147.85452031142472,4.051666677446377,3.315664961175913,0.7360017162704642
2024-08-02,155.64894212257957,158.4850526635515,154.78369750747393,157.80245971679688,11280400,147.0795278131787,3.241216594957109,2.4724556330861835,0.7687609618709255,153.54846636862652,148.78965977532772,4.7588065932988,3.6042932876004907,1.1545133056983095
2024-08-05,157.46597058478483,159.37914085949578,154.37991868441188,155.0240478515625,12032200,147.59047102756205,3.2342649974474114,2.624817505958429,0.6094474914889823,153.98684887526804,149.41477147708497,4.572077398183069,3.7978501097170065,0.7742272884660624
2024-08-06,154.83176877712333,155.24515918563532,152.80323651738442,152.8320770263672,7607100,147.79562986128977,3.0171027968479223,2.7032745641363283,0.313828232711594,153.7699485065823,149.63140301911784,4.138545487464455,3.8659891852664967,0.27255630219795846
2024-08-07,152.7359452551568,154.41837688108694,152.08220743622238,152.76478576660156,5993000,147.93365329754448,2.807210569994112,2.724061765307885,0.08314880468622698,153.62120923989823,149.78788937583175,3.833319864066482,3.859455321026494,-0.02613545696001207
2024-08-08,152.44752680728178,154.49527628895788,151.92836830740345,154.0338134765625,5094800,148.05407027238417,2.7120070691796627,2.7216508260822407,-0.009643756902578016,153.6731138340947,149.96815716006844,3.704956674026249,3.8285555916264453,-0.12359891760019615
2024-08-09,153.93765555245594,154.7163785662924,153.18777304508475,154.41835021972656,4579200,148.16981597220928,2.6371866640739654,2.7047579936805857,-0.06757132960662027,153.7573752280968,150.137976527225,3.6193987008718125,3.786724213475519,-0.16732551260370654
2024-08-12,154.75485060708326,155.4566607512245,152.58211587622682,153.70693969726562,7605400,148.34665594854073,2.4917625823381684,2.6621589114121025,-0.1703963290739341,153.74790405806758,150.36417146467022,3.3837325933973545,3.7061258894598863,-0.32239329606253175
2024-08-13,154.08189196623675,154.1780221098947,150.3997685954791,152.27447509765625,9711400,148.49555415840166,2.2351595008687752,2.576759029303437,-0.3415995284346618,153.39459398384196,150.51876915384838,2.875824829993576,3.5400656775666244,-0.6642408475730486
2024-08-14,151.73611036754454,153.38970152276917,151.3227052439184,152.3610076904297,5141200,148.57135793846007,2.0155481823220214,2.464516859907154,-0.4489686775851327,153.26338722207183,150.59769679355063,2.665690428521202,3.3651906277575403,-0.6995001992363381
2024-08-15,152.2552319421182,153.341606639554,151.74569674252956,152.9474334716797,7237800,148.68178314625902,1.867299226610811,2.3450733332478855,-0.4777741066370744,153.20692277627953,150.739421161292,2.467501614987526,3.1856528252035377,-0.7181512102160115
2024-08-16,152.99550775375727,153.76462220378662,152.07256747979443,153.23585510253906,5012800,148.76117253061773,1.752877989964162,2.2266342645911408,-0.4737562746269788,153.2105038124542,150.84370552846437,2.366798283989823,3.021881916960795,-0.6550836329709719
2024-08-19,153.30317931149054,154.1011197037952,152.98591900953863,153.46661376953125,4408400,148.8364381654028,1.6616640031781174,2.1136402123085363,-0.4519762091304189,153.23838122318946,150.9400624342137,2.298318788975763,2.877169291363789,-0.5788505023880259
2024-08-20,153.82229418022405,154.7163792237208,153.50503393812087,153.9761199951172,7275100,148.96951586785275,1.6119080827722314,2.013293786401275,-0.4013857036290438,153.37090278713148,151.12412595389142,2.2467768332400624,2.751090799739044,-0.5043139664989815
2024-08-21,154.2068677807068,155.24517018657755,154.12034624762742,155.1970977783203,5019400,149.0710542519291,1.6519561382907,1.9410262567791603,-0.2890701184884603,153.5972337288296,151.29449157702092,2.3027421518086726,2.6614210701529695,-0.3586789183442969
2024-08-22,155.7450813316453,156.21616741427366,154.58179371397196,156.08157348632812,6552100,149.21545357446178,1.7350635757227337,1.899833720567875,-0.1647701448451413,153.9991508282149,151.555870238504,2.443280589710895,2.6177929740645545,-0.17451238435365957
2024-08-23,156.22579237300425,157.87938347200043,155.4566778458554,157.79286193847656,7093400,149.39776975471239,1.9169164750135224,1.9032502714570045,0.01366620355651782,154.66360293659835,151.92454921287555,2.7390537237228045,2.6420451239962044,0.09700859972660014
2024-08-26,157.83130453139796,159.31185250207156,157.22562448251887,158.2543182373047,6870600,149.59337838410787,2.0743599444496965,1.937472206055543,0.13688773839415358,155.27274783894484,152.2869601383692,2.985787700575628,2.7107936393120893,0.27499406126353865
2024-08-27,158.3802537126053,158.90333795517913,157.08221726019505,157.84747314453125,4388700,149.70943036630254,2.141618781257364,1.9783015210959072,0.16331726016145676,155.5517527018739,152.49032200028705,3.0614307015868576,2.7809210517670433,0.2805096498198143
2024-08-28,157.89591945608262,159.83329270094254,157.61500683921128,158.787109375,5187000,149.85544056125178,2.24486527541751,2.031614271960228,0.2132510034572821,155.96611801208394,152.76250063455902,3.203617377524921,2.865460316918619,0.338157060606302
2024-08-29,159.47485527544646,159.5620335086649,158.24461934309576,159.08737182617188,7390100,150.06043958261475,2.3241264532669845,2.0901167082215792,0.23400974504540528,156.53565820496027,153.1520125561685,3.38364564879177,2.9690973832932497,0.4145482654985204
2024-08-30,158.98083140498778,160.78258897411476,158.68054094029722,160.66635131835938,7971000,150.29701270211703,2.4856983731439186,2.169233041206047,0.3164653319378714,157.34863980513074,153.65115250844704,3.697487296683704,3.1147753659713406,0.5827119307123634
2024-09-03,160.06576755680211,162.55528425307764,159.61048370517096,161.92564392089844,6956500,150.5212592026837,2.6844154026159117,2.27226951348802,0.4121458891278915,158.13481089479342,154.13083167103636,4.003979223757057,3.292616137528484,0.7113630862285727
