date,open,high,low,close,volume,vwap,macd_line,macd_signal_line,macd_histogram,evwma_short,evwma_long,evwma_oscillator,evwma_signal,evwma_histogram
2024-06-24,3.950000047683716,4.059999942779541,3.799999952316284,3.910000085830689,25400,3.9233333269755044,0.0,0.0,0.0,3.910000085830689,3.910000085830689,0.0,0.0,0.0
2024-06-25,3.890000104904175,4.031000137329102,3.75,3.930000066757202,31600,3.9124304442377813,0.0015954400739097707,0.0003190880147819542,0.0012763520591278165,3.9100156907540784,3.910005352492333,1.0338261745346244e-05,2.067652349069249e-06,8.270609396276995e-06
2024-06-26,3.930000066757202,4.070000171661377,3.75,4.010000228881836,39800,3.925136439071214,0.009209026397327236,0.0020970756912910104,0.007111950706036225,3.9101139471643864,3.910038517459669,7.542970471741128e-05,1.674006282273766e-05,5.8689641894673624e-05
2024-06-27,4.039999961853027,4.309999942779541,3.9800000190734863,4.099999904632568,42900,3.988047282697477,0.022248602050805033,0.006127380963193815,0.01612122108761122,3.910315085623038,3.9101064286555833,0.00020865696745486773,5.5123443749163676e-05,0.00015353352370570404
2024-06-28,4.099999904632568,4.170000076293945,3.829999923706055,4.0,238500,3.99558488998635,0.02423404811003982,0.009748714392563015,0.014485333717476803,3.9108432301188136,3.9102850921286305,0.0005581379901831163,0.0001557263530359542,0.00040241163714716205
2024-07-01,4.005000114440918,4.03000020980835,3.920000076293945,3.9800000190734863,31900,3.9941133267606435,0.023917985454504187,0.012582568604951251,0.011335416849552936,3.910897701762459,3.9103036246800436,0.000594077082415545,0.00024339649891187237,0.00035068058350367265
2024-07-02,3.9600000381469727,4.190000057220459,3.869999885559082,3.940000057220459,68000,3.994950586288517,0.02020690823520166,0.014107436531001334,0.006099471704200325,3.9109465649765616,3.910320452658483,0.000626112318078409,0.0003199396627451797,0.00030617265533322926
2024-07-03,3.920000076293945,4.130000114440918,3.920000076293945,3.9600000381469727,17900,3.995253111566267,0.01866453102065302,0.015018855428931673,0.0036456755917213465,3.9109682454005057,3.910327863196652,0.0006403822038536511,0.000384028170966874,0.0002563540328867771
2024-07-05,3.9600000381469727,3.990000009536743,3.829999923706055,3.930000066757202,55400,3.987357411443964,0.014850254504992222,0.014985135244143783,-0.00013488073915156155,3.910994279052436,3.9103369451972956,0.0006573338551403296,0.0004386893078015651,0.00021864454733876452
2024-07-08,3.950000047683716,4.105000019073486,3.950000047683716,4.070000171661377,13000,3.98860833517012,0.022860727090434185,0.016560253613401864,0.006300473477032321,3.911045317980928,3.910354242046829,0.0006910759340987838,0.0004891666330610089,0.0002019093010377749
