"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"SGBX","Safe & Green Holdings Corp","Industrials","Metal Fabrication","USA",3.26,,4.41%,26.64%,0.21,-83.38%,-88.46%,1.00,566.44
"WAI","Top KingWin Ltd","Financial","Capital Markets","China",7.14,,0.00%,6.73%,0.13,-68.40%,-98.90%,,943.78
"ATYR","Atyr Pharma Inc","Healthcare","Biotechnology","USA",106.80,,63.41%,39.52%,3.52,-80.29%,-43.81%,2.45,10782.29
"GORV","Lazydays Holdings Inc","Consumer Cyclical","Auto & Truck Dealerships","USA",10.24,,88.93%,1.12%,0.08,-64.23%,-93.33%,3.00,549.75
