"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"TMQ","Trilogy Metals Inc","Basic Materials","Other Industrial Metals & Mining","Canada",1314.48,,28.99%,0.06%,0.01,312.37%,1509.01%,2.67,6486.65
"NB","NioCorp Developments Ltd","Basic Materials","Other Industrial Metals & Mining","USA",1240.03,,18.82%,6.19%,0.89,222.06%,630.11%,1.00,6223.41
"USAR","USA Rare Earth Inc","Basic Materials","Other Industrial Metals & Mining","USA",4238.02,,22.05%,10.09%,0.73,205.04%,303.89%,1.00,9561.35
"CIFR","Cipher Mining Inc","Financial","Capital Markets","USA",8219.61,,46.16%,21.69%,1.62,233.33%,469.48%,1.29,39881.65
"METC","Ramaco Resources Inc","Basic Materials","Coking Coal","USA",3180.14,,41.91%,14.83%,1.76,149.18%,418.11%,1.00,3470.45
"QBTS","D-Wave Quantum Inc","Technology","Computer Hardware","USA",14108.26,,49.50%,17.05%,1.10,143.94%,4518.74%,1.00,50508.83
"RGTI","Rigetti Computing Inc","Technology","Computer Hardware","USA",17987.93,,38.31%,14.87%,0.70,235.08%,7244.81%,1.12,67555.38
