"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"NNE","Nano Nuclear Energy Inc","Industrials","Specialty Industrial Machinery","USA",1695.95,,38.87%,33.22%,3.38,15.90%,55.53%,1.50,3663.77
"XTIA","XTI Aerospace Inc","Industrials","Aerospace & Defense","USA",48.58,,8.77%,4.77%,0.88,-9.44%,-87.78%,1.00,1674.72
"LAZ","Lazard Inc","Financial","Capital Markets","USA",4512.11,18.88,89.95%,6.25%,6.95,-10.66%,-13.53%,2.56,838.16
