"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"NUAI","New Era Energy & Digital Inc","Technology","Software - Infrastructure","USA",334.68,,2.59%,3.49%,0.03,1526.77%,-43.82%,,24848.40
"HBIO","Harvard Bioscience Inc","Healthcare","Medical Instruments & Supplies","USA",25.56,,44.21%,1.52%,0.10,18.96%,-76.57%,2.00,5878.92
"PPBT","Purple Biotech Ltd ADR","Healthcare","Biotechnology","Israel",7.78,,0.54%,0.68%,0.01,-61.90%,-73.91%,1.00,7676.41
"GSIT","GSI Technology Inc","Technology","Semiconductors","USA",296.82,,13.72%,0.93%,0.05,173.24%,202.18%,2.50,4408.30
"VSEE","VSee Health Inc","Healthcare","Health Information Services","USA",16.86,,9.03%,0.15%,0.00,-27.74%,-39.26%,1.00,11992.27
