"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"ZNTL","Zentalis Pharmaceuticals Inc","Healthcare","Biotechnology","USA",125.91,,69.77%,8.49%,6.89,26.49%,-43.69%,2.11,717.03
"DSX","Diana Shipping Inc","Industrials","Marine Shipping","Greece",204.34,13.54,9.42%,0.86%,1.68,15.36%,-23.26%,2.00,328.92
"LCTX","Lineage Cell Therapeutics Inc","Healthcare","Biotechnology","USA",405.17,,43.20%,14.74%,19.57,72.26%,107.25%,1.43,1623.64
"RMCF","Rocky Mountain Chocolate Factory Inc","Consumer Defensive","Confectioners","USA",13.84,,44.07%,2.13%,0.39,6.29%,-35.92%,1.00,315.95
"SKYX","SKYX Platforms Corp","Industrials","Electrical Equipment & Parts","USA",206.05,,12.86%,3.67%,4.81,79.70%,51.25%,1.00,523.19
"SYBX","Synlogic Inc","Healthcare","Biotechnology","USA",21.23,,38.15%,0.48%,1.01,19.41%,30.58%,3.00,34.96
"PALI","Palisade Bio Inc","Healthcare","Biotechnology","USA",242.06,,47.47%,4.84%,0.75,71.70%,-47.40%,1.00,7845.72
"COOT","Australian Oilseeds Holdings Limited","Consumer Defensive","Packaged Foods","Australia",51.04,,1.13%,34.45%,0.63,258.71%,117.79%,,4734.78
"DLPN","Dolphin Entertainment Inc","Communication Services","Advertising Agencies","USA",22.30,,3.93%,2.15%,0.63,55.07%,44.33%,1.00,243.60
"SLS","SELLAS Life Sciences Group Inc","Healthcare","Biotechnology","USA",245.80,,21.56%,20.49%,8.87,18.39%,78.65%,1.00,2829.29
"INTZ","Intrusion Inc","Technology","Software - Infrastructure","USA",39.60,,3.42%,3.27%,2.00,6.42%,171.49%,2.00,267.72
"APUS","Apimeds Pharmaceuticals US Inc","Healthcare","Drug Manufacturers - Specialty & Generic","USA",25.04,,0.23%,1.84%,0.37,9.71%,,,112.51
"PSHG","Performance Shipping Inc","Industrials","Marine Shipping","Greece",25.24,1.02,4.68%,4.37%,3.94,18.02%,-1.46%,1.00,112.97
"CIG","Cia Energetica DE Minas Gerais - Cemig ADR","Utilities","Utilities - Diversified","Brazil",3884.32,5.08,7.61%,0.07%,0.50,10.87%,8.46%,2.56,2511.36
"PERF","Perfect Corp","Technology","Software - Application","Taiwan",210.82,34.16,6.85%,0.07%,0.31,7.81%,11.29%,1.67,173.71
"NAK","Northern Dynasty Minerals Ltd","Basic Materials","Other Industrial Metals & Mining","Canada",1142.12,,14.51%,6.24%,2.52,152.93%,410.73%,1.00,13447.35
"GETY","Getty Images Holdings Inc","Communication Services","Internet Content & Information","USA",898.06,,27.67%,8.77%,15.42,20.95%,-44.63%,2.33,661.08
"SMTK","SmartKem Inc","Technology","Semiconductor Equipment & Materials","United Kingdom",12.44,,23.12%,4.88%,0.12,144.08%,-17.46%,,1645.58
"ABOS","Acumen Pharmaceuticals Inc","Healthcare","Biotechnology","USA",138.71,,54.75%,2.84%,3.99,56.85%,-16.42%,1.00,334.15
"SPRO","Spero Therapeutics Inc","Healthcare","Biotechnology","USA",133.89,,14.20%,0.82%,0.44,9.39%,88.83%,3.00,718.11
"ECX","ECARX Holdings Inc","Consumer Cyclical","Auto Parts","United Kingdom",884.41,,4.46%,2.72%,1.27,40.33%,33.27%,1.00,2705.50
"ENTX","Entera Bio Ltd","Healthcare","Biotechnology","Israel",110.97,,22.36%,0.30%,0.48,20.30%,33.52%,1.00,203.97
"ACRS","Aclaris Therapeutics Inc","Healthcare","Biotechnology","USA",263.79,,73.48%,5.08%,3.88,59.15%,88.76%,1.25,1207.67
"ERAS","Erasca Inc","Healthcare","Biotechnology","USA",699.25,,50.44%,9.98%,11.48,59.03%,-4.46%,1.56,1406.82
"RLMD","Relmada Therapeutics Inc","Healthcare","Biotechnology","USA",81.99,,24.85%,2.43%,0.77,285.88%,-31.96%,3.00,727.31
"CTW","CTW Cayman","Communication Services","Electronic Gaming & Multimedia","Japan",30.00,58.96,,2.14%,0.21,,,,247.44
"INO","Inovio Pharmaceuticals Inc","Healthcare","Biotechnology","USA",136.85,,19.15%,14.38%,4.83,78.82%,-54.51%,1.67,1568.90
"TYGO","Tigo Energy Inc","Technology","Solar","USA",175.53,,14.13%,0.61%,0.15,81.63%,124.37%,1.00,1230.39
"TV","Grupo Televisa SAB ADR","Communication Services","Telecom Services","Mexico",1192.84,,47.76%,0.36%,0.98,-2.84%,15.68%,2.38,1587.89
"OPTX","Syntec Optics Holdings Inc","Technology","Electronic Components","USA",101.72,,0.68%,2.57%,0.73,31.82%,57.43%,,210.96
"GRO","Brazil Potash Corp","Basic Materials","Other Industrial Metals & Mining","Canada",113.04,,2.72%,1.42%,0.31,56.97%,,1.00,1002.18
"CABA","Cabaletta Bio Inc","Healthcare","Biotechnology","USA",261.14,,68.26%,14.20%,4.05,83.01%,-25.94%,1.40,2770.42
"MYSE","Myseum Inc","Technology","Software - Application","USA",12.26,,5.05%,5.24%,1.57,23.33%,98.66%,,130.90
"ESPR","Esperion Therapeutics Inc","Healthcare","Drug Manufacturers - Specialty & Generic","USA",695.13,,50.50%,10.78%,3.70,112.84%,45.68%,1.88,6591.63
"DNN","Denison Mines Corp","Energy","Uranium","Canada",2801.72,,57.27%,10.64%,1.17,50.24%,42.05%,1.08,80395.18
"GRCE","Grace Therapeutics Inc","Healthcare","Biotechnology","USA",44.32,,27.60%,0.24%,0.27,7.91%,-5.74%,1.00,85.34
"RMCO","Royalty Management Holding Corp","Financial","Asset Management","USA",47.86,,1.56%,1.10%,0.67,133.81%,245.41%,1.00,102.76
"EU","enCore Energy Corp","Energy","Uranium","USA",622.00,,51.88%,15.62%,6.24,24.04%,-17.92%,1.00,4543.63
"KTCC","Key Tronic Corp","Technology","Computer Hardware","USA",36.63,,41.21%,0.41%,1.65,16.04%,-42.95%,1.00,24.99
"AEI","Alset Inc","Real Estate","Real Estate - Development","USA",135.70,,0.60%,9.18%,0.65,176.80%,93.30%,,567.13
"GGB","Gerdau S.A. ADR","Basic Materials","Steel","Brazil",4397.86,12.42,24.62%,1.88%,1.56,15.45%,11.38%,1.31,15226.27
"BLDP","Ballard Power Systems Inc","Industrials","Electrical Equipment & Parts","Canada",1053.53,,26.48%,5.65%,2.13,91.53%,123.25%,3.27,6620.92
"CMTG","Claros Mortgage Trust Inc","Real Estate","REIT - Mortgage","USA",491.07,,52.06%,2.63%,5.41,18.65%,-45.63%,3.33,549.71
"TBLA","Taboola.com Ltd","Communication Services","Internet Content & Information","USA",1045.49,96.01,18.28%,5.04%,4.86,9.09%,-2.40%,1.86,1211.80
"NAT","Nordic American Tankers Ltd","Energy","Oil & Gas Midstream","Bermuda",777.38,57.54,39.68%,6.72%,5.95,31.58%,8.62%,1.80,2388.66
"PYPD","Polypid Ltd","Healthcare","Biotechnology","Israel",58.50,,33.04%,1.03%,0.87,6.98%,5.93%,1.00,66.77
"BLIV","BeLive Holdings","Technology","Software - Application","Singapore",40.07,,0.65%,0.10%,0.29,82.67%,,,18.72
"AMBP","Ardagh Metal Packaging S.A","Consumer Cyclical","Packaging & Containers","Luxembourg",2268.27,,18.09%,2.72%,2.88,-4.65%,-2.94%,2.88,1301.56
"UGP","Ultrapar Participacoes S.A. ADR","Energy","Oil & Gas Refining & Marketing","Brazil",4264.84,8.56,5.11%,0.24%,1.22,26.45%,8.29%,2.00,2157.78
"BDTX","Black Diamond Therapeutics Inc","Healthcare","Biotechnology","USA",226.60,16.81,58.40%,13.88%,6.65,41.14%,30.92%,1.12,931.58
"AXG","Solowin Holdings","Financial","Capital Markets","Hong Kong",763.76,,0.14%,2.72%,1.15,3.82%,48.15%,,1076.69
"EVO","Evotec SE ADR","Healthcare","Drug Manufacturers - Specialty & Generic","Germany",1470.43,,1.42%,0.16%,11.57,-0.73%,14.04%,2.00,46.91
"CMPX","Compass Therapeutics Inc","Healthcare","Biotechnology","USA",716.31,,43.01%,13.84%,10.19,36.89%,137.22%,1.09,1506.67
"GCI","Gannett Co Inc","Communication Services","Publishing","USA",614.91,6.46,77.15%,13.44%,10.68,14.90%,-25.37%,2.20,1507.35
"TGB","Taseko Mines Ltd","Basic Materials","Copper","Canada",1341.48,,35.56%,2.00%,1.33,36.61%,80.21%,1.00,4637.56
"DRTS","Alpha Tau Medical Ltd","Healthcare","Biotechnology","Israel",359.13,,1.87%,0.18%,1.49,46.21%,90.99%,1.00,63.12
"ADCT","Adc Therapeutics SA","Healthcare","Biotechnology","Switzerland",493.19,,58.95%,7.23%,7.34,49.12%,51.70%,1.00,869.04
"JVA","Coffee Holding Co Inc","Consumer Defensive","Packaged Foods","USA",25.40,13.70,21.30%,0.21%,0.15,2.06%,37.77%,1.00,68.17
"ABUS","Arbutus Biopharma Corp","Healthcare","Biotechnology","USA",863.60,,61.72%,6.61%,9.07,36.52%,11.23%,1.50,1087.40
"BITF","Bitfarms Ltd","Financial","Capital Markets","Canada",2525.22,,24.71%,9.79%,0.66,280.81%,129.63%,1.00,77623.30
"RMNI","Rimini Street Inc","Technology","Software - Application","USA",424.66,,37.71%,2.28%,3.60,-1.29%,165.32%,1.40,302.08
"NTRP","NextTrip Inc","Consumer Cyclical","Travel Services","USA",39.89,,0.49%,1.34%,1.55,18.22%,101.75%,1.00,35.20
"SOTK","Sono-Tek Corp","Technology","Scientific & Technical Instruments","USA",72.90,48.39,42.10%,0.21%,0.99,41.49%,7.06%,2.00,26.49
"CCHH","CCH Holdings Ltd","Consumer Cyclical","Restaurants","Malaysia",89.56,,,,0.02,,,,508.07
"ABVE","Above Food Ingredients Inc","Consumer Defensive","Packaged Foods","Canada",244.57,,0.78%,3.63%,0.48,179.39%,836.97%,,3440.35
"UROY","Uranium Royalty Corp","Energy","Uranium","Canada",650.16,,21.08%,7.60%,2.25,78.21%,66.04%,2.00,3800.42
"QD","Qudian Inc ADR","Financial","Credit Services","China",494.99,11.50,15.66%,,0.63,30.56%,112.66%,4.00,479.83
"RSKD","Riskified Ltd","Technology","Software - Application","Israel",774.78,,32.63%,1.41%,2.00,-4.08%,12.02%,2.71,605.57
"MDXH","MDxHealth SA","Healthcare","Diagnostics & Research","Belgium",248.93,,34.01%,0.07%,0.16,106.96%,150.21%,1.00,165.13
"LWLG","Lightwave Logic Inc","Basic Materials","Specialty Chemicals","USA",659.50,,19.26%,9.41%,5.71,119.61%,47.25%,,2104.24
"LTRX","Lantronix Inc","Technology","Communication Equipment","USA",203.82,,27.57%,1.26%,0.79,63.72%,28.47%,1.00,468.01
"IZEA","IZEA Worldwide Inc","Communication Services","Internet Content & Information","USA",90.24,,9.39%,0.52%,0.40,49.44%,90.83%,1.00,157.99
"ARMP","Armata Pharmaceuticals Inc","Healthcare","Biotechnology","USA",192.74,,2.02%,0.20%,0.09,121.68%,122.60%,1.00,233.22
"IMPP","Imperial Petroleum Inc","Energy","Oil & Gas Midstream","Greece",188.86,5.04,16.14%,14.38%,7.33,74.84%,47.28%,1.00,392.32
"NEXA","Nexa Resources S.A","Basic Materials","Other Industrial Metals & Mining","Luxembourg",729.56,,1.05%,0.16%,1.26,16.22%,-29.26%,3.38,55.35
"MGRT","Mega Fortune Co Ltd","Technology","Information Technology Services","Hong Kong",77.00,491.23,,0.41%,0.09,112.93%,,,175.00
"PACK","Ranpak Holdings Corp","Consumer Cyclical","Packaging & Containers","USA",474.53,,82.37%,4.23%,4.15,40.62%,-3.52%,1.67,783.58
"NRT","North European Oil Royalty Trust","Energy","Oil & Gas E&P","USA",51.91,9.38,5.31%,0.81%,1.81,11.62%,8.41%,,39.68
"ONTF","ON24 Inc","Technology","Software - Application","USA",240.72,,73.93%,3.63%,9.13,13.35%,-8.81%,3.00,140.34
"III","Information Services Group Inc","Technology","Information Technology Services","USA",275.92,36.68,64.00%,1.49%,2.09,32.83%,86.48%,1.00,239.30
"EHTH","eHealth Inc","Financial","Insurance Brokers","USA",176.62,,74.62%,2.62%,1.61,72.54%,17.24%,2.60,443.41
"CDZI","Cadiz Inc","Utilities","Utilities - Regulated Water","USA",474.51,,40.48%,11.47%,7.92,90.31%,88.45%,1.00,749.61
"DLHC","DLH Holdings Corp","Industrials","Specialty Business Services","USA",84.59,18.55,67.88%,0.73%,4.34,4.62%,-28.29%,1.00,20.26
"NEPH","Nephros Inc","Healthcare","Medical Instruments & Supplies","USA",62.87,47.48,45.77%,0.07%,0.10,67.99%,326.62%,1.00,62.83
"KVHI","KVH Industries, Inc","Communication Services","Telecom Services","USA",116.25,,33.71%,0.51%,1.75,13.52%,24.43%,1.00,30.14
"TOPS","Top Ships Inc","Energy","Oil & Gas Midstream","Greece",28.02,2.63,1.40%,2.94%,13.46,1.80%,-24.31%,1.00,9.16
"VTSI","VirTra Inc","Technology","Software - Application","USA",69.41,173.03,19.19%,1.33%,2.26,-12.50%,-2.99%,1.00,61.72
"HAFN","Hafnia Ltd","Industrials","Marine Shipping","Singapore",3129.87,7.41,29.86%,1.31%,2.71,13.04%,0.40%,1.60,1164.12
"NGL","NGL Energy Partners LP","Energy","Oil & Gas Midstream","USA",812.47,,38.94%,3.79%,7.21,49.88%,51.31%,2.00,546.04
"DWTX","Dogwood Therapeutics Inc","Healthcare","Biotechnology","USA",14.60,,1.88%,6.19%,0.17,30.80%,34.10%,1.00,722.50
"VIR","Vir Biotechnology Inc","Healthcare","Biotechnology","USA",891.15,,56.98%,11.88%,7.97,22.42%,-12.72%,1.20,1372.19
"CXDO","Crexendo Inc","Communication Services","Telecom Services","USA",193.53,63.96,24.64%,2.54%,2.39,14.76%,10.22%,1.00,158.33
"AXL","American Axle & Manufacturing Holdings Inc","Consumer Cyclical","Auto Parts","USA",766.66,18.77,119.05%,25.39%,7.59,46.17%,5.22%,2.44,3629.04
"AXTI","AXT Inc","Technology","Semiconductor Equipment & Materials","USA",298.89,,31.37%,2.76%,0.88,205.66%,148.28%,1.00,1329.15
"SLSR","Solaris Resources Inc","Basic Materials","Other Precious Metals & Mining","Canada",1084.90,,30.42%,1.67%,25.14,38.96%,182.11%,1.29,59.34
"EVAX","Evaxion A/S ADR","Healthcare","Biotechnology","Denmark",41.52,,1.89%,8.43%,0.28,137.18%,-50.42%,1.00,1558.62
"AENT","Alliance Entertainment Holding Corporation","Communication Services","Entertainment","USA",335.30,22.24,47.03%,8.77%,4.53,32.39%,99.39%,1.00,59.23
"COYA","Coya Therapeutics Inc","Healthcare","Biotechnology","USA",112.34,,26.81%,1.81%,2.06,14.40%,-32.24%,1.00,136.47
"KODK","Eastman Kodak Co","Industrials","Specialty Business Services","USA",555.76,,45.82%,13.54%,5.13,0.00%,45.34%,,1362.13
"QUIK","Quicklogic Corp","Technology","Semiconductors","USA",113.18,,34.40%,6.92%,4.74,10.95%,-18.07%,1.00,214.43
"IHS","IHS Holding Ltd","Real Estate","Real Estate Services","United Kingdom",2325.75,21.02,24.23%,0.19%,0.59,9.50%,135.64%,1.50,512.10
"ULBI","Ultralife Corp","Industrials","Electrical Equipment & Parts","USA",116.17,36.47,33.87%,1.36%,2.39,-14.98%,-18.65%,1.00,56.98
"LAES","SEALSQ Corp","Technology","Semiconductors","Switzerland",1299.85,,13.07%,13.08%,0.89,120.38%,1653.56%,1.00,24580.68
"BIRD","Allbirds Inc","Consumer Cyclical","Apparel Retail","USA",59.80,,22.07%,16.94%,14.97,-29.01%,-29.42%,2.33,56.81
"SIF","SIFCO Industries Inc","Industrials","Aerospace & Defense","USA",45.74,,17.96%,0.19%,0.23,48.00%,71.69%,,31.11
"CPAC","Cementos Pacasmayo S.A.A. ADR","Basic Materials","Building Materials","Peru",629.84,11.10,1.16%,0.01%,2.01,16.64%,27.23%,2.60,6.19
"NTRB","Nutriband Inc","Healthcare","Biotechnology","USA",93.16,,2.89%,2.08%,1.43,8.71%,35.55%,1.00,81.10
"HYMC","Hycroft Mining Holding Corporation","Basic Materials","Gold","USA",645.89,,10.03%,4.29%,1.88,138.13%,198.78%,,1151.85
"DERM","Journey Medical Corp","Healthcare","Drug Manufacturers - Specialty & Generic","USA",211.53,,25.14%,17.29%,11.68,5.93%,48.34%,1.00,151.36
"MYGN","Myriad Genetics, Inc","Healthcare","Diagnostics & Research","USA",755.52,,99.18%,8.78%,4.71,100.49%,-62.77%,3.15,1647.26
"GBTG","Global Business Travel Group Inc","Consumer Cyclical","Travel Services","USA",3899.19,,30.85%,3.22%,5.91,22.04%,8.10%,1.29,999.72
"EVLV","Evolv Technologies Holdings Inc","Industrials","Security & Protection Services","USA",1402.63,,47.30%,5.56%,2.51,22.89%,99.02%,1.00,3402.19
"OPEN","Opendoor Technologies Inc","Real Estate","Real Estate Services","USA",6112.10,,50.44%,27.40%,0.60,301.21%,369.21%,3.50,270347.73
"FSLY","Fastly Inc","Technology","Software - Application","USA",1232.27,,68.26%,7.77%,3.34,22.04%,15.47%,2.90,3117.66
"SHIP","Seanergy Maritime Holdings Corp","Industrials","Marine Shipping","Greece",176.21,11.14,9.05%,2.38%,2.55,24.34%,-13.98%,1.00,126.55
"TERN","Terns Pharmaceuticals Inc","Healthcare","Biotechnology","USA",746.91,,82.85%,14.88%,8.32,44.42%,26.44%,1.45,1245.97
"BOOM","DMC Global Inc","Industrials","Conglomerates","USA",175.97,,68.02%,3.68%,3.00,4.65%,-14.07%,2.33,209.10
"ENGS","Energys Group Ltd","Industrials","Waste Management","United Kingdom",121.84,,0.30%,7.94%,0.27,172.29%,,,394.54
"EHAB","Enhabit Inc","Healthcare","Medical Care Facilities","USA",435.17,,91.71%,4.45%,4.60,28.52%,21.60%,2.60,426.19
"PDM","Piedmont Realty Trust Inc","Real Estate","REIT - Office","USA",1087.03,,90.60%,2.50%,3.62,15.49%,-19.75%,2.33,850.21
"BKD","Brookdale Senior Living Inc","Healthcare","Medical Care Facilities","USA",2079.23,,92.22%,6.07%,4.68,13.41%,40.98%,2.80,2772.09
"FOLD","Amicus Therapeutics Inc","Healthcare","Biotechnology","USA",2784.95,,102.71%,6.29%,3.96,47.39%,-23.17%,1.20,4784.73
"LPTH","Lightpath Technologies, Inc","Technology","Electronic Components","USA",406.53,,36.26%,3.60%,0.95,204.88%,429.11%,1.00,1564.73
"CLNN","Clene Inc","Healthcare","Biotechnology","USA",92.85,,5.93%,4.08%,2.41,164.18%,74.95%,1.00,112.16
"CHOW","ChowChow Cloud International Holdings Ltd","Technology","Software - Infrastructure","Hong Kong",323.80,213.05,,0.35%,0.08,,,,485.44
"KNOP","KNOT Offshore Partners LP","Energy","Oil & Gas Midstream","United Kingdom",324.57,9.41,28.50%,0.92%,2.77,33.86%,47.69%,1.00,80.52
"RZLT","Rezolute Inc","Healthcare","Biotechnology","USA",861.05,,88.94%,12.16%,8.09,57.74%,71.12%,1.00,1178.26
"MB","Masterbeef Group","Consumer Cyclical","Restaurants","Hong Kong",163.02,38.41,0.16%,0.06%,0.01,-35.33%,,,249.07
"OWLT","Owlet Inc","Healthcare","Medical Devices","USA",202.62,,15.22%,6.48%,4.57,23.38%,86.40%,1.00,106.51
"NXE","NexGen Energy Ltd","Energy","Uranium","Canada",5485.87,,56.56%,17.45%,10.57,38.79%,25.96%,1.07,8833.24
"THH","TryHard Holdings Ltd","Industrials","Specialty Business Services","Japan",482.98,,,0.44%,0.17,,,,519.50
"PSNL","Personalis Inc","Healthcare","Diagnostics & Research","USA",858.74,,43.42%,14.44%,7.15,73.24%,106.04%,1.25,1072.46
"AFRI","Forafric Global PLC","Consumer Defensive","Farm Products","United Kingdom",260.68,,2.10%,4.44%,22.95,25.68%,-7.63%,,10.51
"ISOU","IsoEnergy Ltd","Energy","Uranium","Canada",528.46,,21.56%,3.39%,13.12,51.84%,-5.86%,,85.55
"FULC","Fulcrum Therapeutics Inc","Healthcare","Biotechnology","USA",536.78,,91.01%,7.40%,5.71,43.82%,206.29%,1.71,622.11
"MG","Mistras Group Inc","Industrials","Security & Protection Services","USA",314.91,27.61,44.07%,4.15%,7.06,25.76%,-8.14%,1.00,110.35
