"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"YPF","YPF ADR","Energy","Oil & Gas Integrated","Argentina",10623.92,8.66,8.52%,2.35%,3.92,-12.60%,8.58%,1.67,2352.39
"ADM","Archer Daniels Midland Co","Consumer Defensive","Farm Products","USA",30571.96,28.01,83.78%,2.20%,2.87,18.85%,9.76%,2.92,3659.89
"STLA","Stellantis N.V","Consumer Cyclical","Auto Manufacturers","Netherlands",29104.91,,24.21%,2.66%,2.82,7.65%,-22.14%,2.80,18609.57
"PAA","Plains All American Pipeline LP","Energy","Oil & Gas Midstream","USA",11323.20,17.80,39.71%,2.44%,3.97,-14.13%,-8.99%,2.45,2829.17
"GM","General Motors Company","Consumer Cyclical","Auto Manufacturers","USA",55115.79,9.18,86.04%,2.20%,2.56,8.80%,20.93%,2.07,8179.59
"FMKT","The Free Markets ETF","Financial","Exchange Traded Fund","USA",,,,,0.06,10.44%,,,19.34
