"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"EPD","Enterprise Products Partners L P","Energy","Oil & Gas Midstream","USA",68988.30,12.07,24.88%,2.34%,8.44,-0.03%,1.27%,1.86,3996.25
"MPLX","MPLX LP","Energy","Oil & Gas Midstream","USA",54392.64,11.33,20.55%,2.38%,5.61,5.42%,12.68%,2.06,1554.25
