"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"MTSR","Metsera Inc","Healthcare","Biotechnology","USA",6601.85,,30.86%,10.15%,2.38,79.71%,,2.00,2046.73
"REVG","REV Group Inc","Industrials","Farm & Heavy Construction Machinery","USA",3065.02,29.75,102.07%,6.26%,3.99,29.85%,122.73%,2.00,752.82
"USAR","USA Rare Earth Inc","Basic Materials","Other Industrial Metals & Mining","USA",2395.04,,20.01%,12.36%,0.85,50.93%,95.18%,1.00,12474.43
"TMQ","Trilogy Metals Inc","Basic Materials","Other Industrial Metals & Mining","Canada",808.41,,29.45%,3.07%,0.26,209.43%,623.74%,2.67,11565.35
"METC","Ramaco Resources Inc","Basic Materials","Coking Coal","USA",1798.28,,42.01%,15.71%,1.81,58.12%,217.17%,1.43,3561.31
"LAC","Lithium Americas Corp (NewCo)","Basic Materials","Other Industrial Metals & Mining","Canada",1308.71,,15.10%,16.02%,0.75,129.80%,41.55%,3.15,39545.61
