"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"LAC","Lithium Americas Corp (NewCo)","Basic Materials","Other Industrial Metals & Mining","Canada",1225.89,,22.47%,15.37%,0.68,85.16%,30.62%,2.85,41586.81
"SSP","E.W. Scripps Co","Communication Services","Broadcasting","USA",400.52,,61.73%,4.65%,3.83,54.99%,151.97%,2.60,868.14
"MP","MP Materials Corporation","Basic Materials","Other Industrial Metals & Mining","USA",10609.46,,71.97%,17.72%,1.63,-12.19%,222.36%,1.56,14678.63
"HIMS","Hims & Hers Health Inc","Healthcare","Drug Manufacturers - Specialty & Generic","USA",8243.15,66.94,89.38%,34.33%,2.45,-16.53%,73.67%,2.78,28582.98
"WOLF","Wolfspeed Inc","Technology","Semiconductors","USA",473.55,,91.12%,124.21%,1.57,-89.17%,-97.99%,4.00,3169.46
"SBGI","Sinclair Inc","Communication Services","Broadcasting","USA",1183.83,,42.52%,8.43%,6.88,23.64%,3.78%,2.86,483.48
"XLRE","Real Estate Select Sector SPDR Fund","Financial","Exchange Traded Fund","USA",,,,,1.28,-2.33%,-4.83%,,6550.71
"AMKR","AMKOR Technology Inc","Technology","Semiconductor Equipment & Materials","USA",7638.28,24.90,45.14%,6.49%,2.13,34.35%,20.57%,2.23,2814.69
