"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"SOXS","Direxion Daily Semiconductor Bear 3X Shares","Financial","Exchange Traded Fund","USA",,,,,0.18,-37.80%,-82.35%,,248982.21
"BABA","Alibaba Group Holding Ltd ADR","Consumer Cyclical","Internet Retail","China",368486.66,19.16,12.56%,1.84%,2.10,34.38%,93.45%,1.33,19710.52
