"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"BKYI","Bio-Key International Inc","Industrials","Security & Protection Services","USA",6.45,,1.59%,4.22%,0.02,26.17%,-18.97%,1.00,11958.83
"IFRX","InflaRx N.V","Healthcare","Biotechnology","Germany",114.80,,24.64%,2.16%,0.52,106.70%,9.62%,1.38,2617.71
"MSAI","MultiSensor AI Holdings Inc","Technology","Software - Infrastructure","USA",40.45,,53.88%,17.57%,0.43,51.85%,-40.00%,1.00,11079.19
"TE","T1 Energy Inc","Industrials","Electrical Equipment & Parts","USA",851.21,,50.66%,7.94%,1.55,253.97%,117.56%,1.00,6380.28
