"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"PAL","Proficient Auto Logistics Inc","Industrials","Integrated Freight & Logistics","USA",205.64,,75.60%,7.96%,8.88,-7.96%,-26.00%,1.75,193.00
"SWAG","Stran & Company Inc","Communication Services","Advertising Agencies","USA",64.20,,6.63%,0.07%,0.03,125.41%,200.87%,1.00,224.16
