"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"RVSN","Rail Vision Ltd","Industrials","Railroads","Israel",37.85,,0.85%,0.90%,0.09,112.64%,34.90%,1.00,4987.30
"LAES","SEALSQ Corp","Technology","Semiconductors","Switzerland",682.73,,4.92%,13.22%,1.37,28.62%,986.27%,1.00,12596.72
"DFLI","Dragonfly Energy Holdings Corp","Industrials","Electrical Equipment & Parts","USA",80.27,,7.07%,5.62%,0.07,693.65%,-73.67%,1.00,43690.80
"RVPH","Reviva Pharmaceuticals Holdings Inc","Healthcare","Biotechnology","USA",67.42,,14.38%,15.11%,1.89,78.91%,-42.16%,1.00,6877.51
"FEMY","Femasys Inc","Healthcare","Medical Instruments & Supplies","USA",26.36,,11.92%,3.82%,0.40,-33.72%,-43.76%,1.00,3063.70
"GPUS","Hyperscale Data Inc","Industrials","Aerospace & Defense","USA",15.81,,0.35%,4.25%,0.04,-49.82%,-92.17%,1.00,26817.33
"CYCU","Cycurion Inc","Technology","Information Technology Services","USA",23.66,,0.09%,9.85%,0.26,-12.37%,-96.95%,,21956.36
"NUAI","New Era Energy & Digital Inc","Technology","Software - Infrastructure","USA",40.54,,4.99%,12.83%,0.09,262.17%,-86.05%,,16208.45
"HCTI","Healthcare Triangle Inc","Healthcare","Health Information Services","USA",19.65,,1.06%,17.17%,0.55,-39.85%,-97.29%,1.00,1811.49
