"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"GAP","Gap, Inc","Consumer Cyclical","Apparel Retail","USA",9025.73,10.90,60.94%,9.03%,2.23,13.14%,15.83%,2.10,9879.85
"IBP","Installed Building Products Inc","Consumer Cyclical","Residential Construction","USA",6950.34,27.58,102.68%,8.20%,4.83,-6.28%,25.10%,3.00,389.15
"GRBK","Green Brick Partners Inc","Consumer Cyclical","Residential Construction","USA",2835.65,8.56,77.70%,3.89%,6.54,-7.28%,-5.53%,3.00,238.09
"MHO","MI Homes Inc","Consumer Cyclical","Residential Construction","USA",3414.21,7.66,96.01%,4.07%,4.14,-10.62%,-16.17%,1.25,250.92
"YETI","YETI Holdings Inc","Consumer Cyclical","Leisure","USA",2922.52,19.55,115.98%,13.30%,5.82,5.77%,-1.18%,2.41,1761.44
"BLD","TopBuild Corp","Industrials","Engineering & Construction","USA",11894.80,21.52,107.39%,4.83%,4.03,-1.36%,21.03%,1.59,333.87
"GCT","GigaCloud Technology Inc","Technology","Software - Infrastructure","USA",1190.41,9.65,48.59%,13.01%,3.53,14.32%,33.02%,1.67,915.06
"RL","Ralph Lauren Corp","Consumer Cyclical","Apparel Manufacturing","USA",20044.37,24.41,63.34%,4.08%,2.61,14.98%,60.78%,1.63,586.74
