"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"CYCU","Cycurion Inc","Technology","Information Technology Services","USA",13.56,,0.85%,,0.11,-48.82%,-98.50%,,1510.86
"FLY","Firefly Aerospace Inc","Industrials","Aerospace & Defense","USA",3499.02,,4.61%,3.07%,1.36,-50.89%,,1.33,1743.64
"SDOW","ProShares UltraPro Short Dow30 -3x Shares","Financial","Exchange Traded Fund","USA",,,,,0.19,-13.23%,-26.70%,,3313.34
