"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"DKNG","DraftKings Inc","Consumer Cyclical","Gambling","USA",25848.40,,83.01%,7.31%,2.51,-32.23%,-18.58%,1.50,13965.78
"KR","Kroger Co","Consumer Defensive","Grocery Stores","USA",41907.77,16.01,87.44%,3.92%,3.62,-14.82%,12.39%,2.19,7106.58
