"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"GSIT","GSI Technology Inc","Technology","Semiconductors","USA",368.72,,13.72%,0.93%,0.06,177.65%,260.78%,2.50,3646.82
"VELO","Velo3D Inc","Technology","Computer Hardware","USA",130.15,,0.15%,22.14%,0.57,3.32%,-50.87%,1.00,835.99
"OSRH","OSR Holdings Inc","Healthcare","Biotechnology","USA",15.09,,0.41%,8.45%,0.11,-24.84%,-93.55%,2.00,5313.34
"FEMY","Femasys Inc","Healthcare","Medical Instruments & Supplies","USA",30.50,,11.96%,10.86%,0.64,-15.40%,-42.35%,1.00,5471.05
"USBC","USBC Inc","Technology","Scientific & Technical Instruments","USA",411.43,,0.11%,2.46%,0.37,-54.31%,-87.07%,1.00,798.74
