"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"YDDL","One and one Green Technologies. Inc","Industrials","Waste Management","Philippines",300.78,,,1.36%,0.17,,,,645.31
"MNKD","Mannkind Corp","Healthcare","Biotechnology","USA",1716.52,59.28,57.29%,7.36%,4.76,1.45%,-15.43%,1.00,4606.89
"JL","J-Long Group Ltd","Consumer Cyclical","Apparel Manufacturing","Hong Kong",21.27,54.42,0.48%,0.74%,0.27,-1.84%,76.69%,,45.48
"BRSP","BrightSpire Capital Inc","Real Estate","REIT - Mortgage","USA",736.23,,70.14%,2.86%,5.23,-3.16%,-10.77%,2.50,692.40
"JRVR","James River Group Holdings Ltd","Financial","Insurance - Specialty","USA",266.60,,61.47%,2.71%,4.74,3.94%,23.14%,1.80,208.83
"QUAD","Quad/Graphics Inc","Industrials","Specialty Business Services","USA",296.86,14.24,41.73%,7.50%,9.26,-9.47%,-19.48%,1.00,206.64
"NDRA","ENDRA Life Sciences Inc","Healthcare","Diagnostics & Research","USA",6.99,,1.12%,11.14%,0.35,36.45%,-0.99%,1.00,284.26
"FOXX","Foxx Development Holdings Inc","Technology","Consumer Electronics","USA",41.76,,4.79%,0.30%,0.00,4.70%,29.81%,,894.37
"MTLS","Materialise Nv ADR","Technology","Software - Application","Belgium",356.19,72.22,13.72%,0.53%,2.01,22.31%,-17.74%,1.33,156.59
"OSS","One Stop Systems Inc","Technology","Computer Hardware","USA",148.81,,43.36%,0.67%,0.20,5.93%,163.91%,1.00,680.16
"DLHC","DLH Holdings Corp","Industrials","Specialty Business Services","USA",89.49,19.63,65.99%,1.45%,2.07,5.25%,-27.84%,1.00,84.98
"BW","Babcock & Wilcox Enterprises Inc","Industrials","Specialty Industrial Machinery","USA",696.04,,40.10%,2.88%,0.76,146.65%,224.61%,1.67,3925.93
"RLGT","Radiant Logistics, Inc","Industrials","Integrated Freight & Logistics","USA",295.53,20.23,54.26%,1.87%,3.16,0.05%,-14.82%,1.00,211.14
"AXL","American Axle & Manufacturing Holdings Inc","Consumer Cyclical","Auto Parts","USA",776.27,19.42,138.76%,24.23%,8.06,9.73%,-2.39%,2.62,3337.83
"BBCP","Concrete Pumping Holdings Inc","Industrials","Engineering & Construction","USA",338.19,40.46,33.19%,4.00%,9.35,-2.95%,5.79%,2.33,91.17
"CXDO","Crexendo Inc","Communication Services","Telecom Services","USA",205.59,47.48,26.01%,2.18%,2.12,6.87%,27.19%,1.00,173.19
"HLX","Helix Energy Solutions Group Inc","Energy","Oil & Gas Equipment & Services","USA",1028.09,24.75,86.76%,2.62%,2.54,7.87%,-35.28%,2.00,1413.61
"KRNY","Kearny Financial Corp","Financial","Banks - Regional","USA",454.46,14.95,64.81%,1.36%,2.08,4.46%,-11.48%,2.00,375.70
"LAW","CS Disco Inc","Technology","Software - Application","USA",453.69,,29.60%,1.83%,2.43,36.21%,23.47%,2.40,191.59
"TMC","TMC the metals company Inc","Basic Materials","Other Industrial Metals & Mining","Canada",3059.84,,11.45%,14.08%,2.68,30.51%,780.01%,1.00,9502.49
"LION","Lionsgate Studios Corp","Financial","Shell Companies","Canada",2158.48,,62.74%,6.51%,5.54,18.25%,4.73%,1.60,2310.89
"VLRS","Controladora Vuela Cia De Aviacion ADR","Industrials","Airlines","Mexico",879.33,,19.56%,3.24%,5.80,24.04%,-0.22%,1.73,525.29
"ARCO","Arcos Dorados Holdings Inc","Consumer Cyclical","Restaurants","USA",1614.74,6.58,43.72%,4.00%,3.90,12.06%,-6.52%,1.75,1244.58
"KODK","Eastman Kodak Co","Industrials","Specialty Business Services","USA",752.89,,38.65%,10.93%,5.18,35.59%,9.38%,,1301.43
"TTI","Tetra Technologies, Inc","Industrials","Conglomerates","USA",1048.58,8.53,79.72%,5.08%,2.69,66.10%,103.64%,1.00,2376.65
"STHO","Star Holdings","Real Estate","Real Estate Services","USA",99.97,,69.56%,0.76%,2.09,-7.32%,-30.41%,,44.34
"LPTH","Lightpath Technologies, Inc","Technology","Electronic Components","USA",359.78,,42.82%,4.68%,1.10,41.94%,377.11%,1.00,1807.10
"GBTG","Global Business Travel Group Inc","Consumer Cyclical","Travel Services","USA",4151.56,354.02,35.46%,3.66%,6.54,-2.10%,-14.64%,1.29,1157.36
"ASYS","Amtech Systems Inc","Technology","Semiconductor Equipment & Materials","USA",123.81,,58.88%,2.36%,0.91,49.14%,54.46%,2.00,289.64
"LILA","Liberty Latin America Ltd","Communication Services","Telecom Services","USA",1767.08,,14.60%,1.88%,1.99,10.39%,23.37%,2.00,309.29
"LILAK","Liberty Latin America Ltd","Communication Services","Telecom Services","USA",1758.85,,54.07%,4.52%,6.66,8.92%,25.39%,1.80,876.16
"PAL","Proficient Auto Logistics Inc","Industrials","Integrated Freight & Logistics","USA",250.47,,68.79%,6.32%,6.71,20.81%,-10.45%,1.75,204.14
"INSE","Inspired Entertainment Inc","Consumer Cyclical","Gambling","USA",243.42,4.54,77.33%,4.10%,8.60,-0.11%,-7.66%,1.50,119.43
"NXE","NexGen Energy Ltd","Energy","Uranium","Canada",5927.04,,50.89%,14.82%,9.38,15.06%,8.97%,1.18,9664.25
"LUMN","Lumen Technologies Inc","Communication Services","Telecom Services","USA",9374.39,,67.68%,6.09%,2.89,93.64%,24.02%,3.07,19858.43
"INTR","Inter & Co Inc","Financial","Banks - Regional","Brazil",4045.03,18.95,21.51%,3.41%,3.61,8.88%,74.24%,1.83,2251.77
"LXU","LSB Industries, Inc","Basic Materials","Chemicals","USA",682.39,,59.55%,3.11%,3.75,14.83%,9.53%,1.80,405.17
"LUXE","LuxExperience B.V. ADR","Consumer Cyclical","Luxury Goods","Germany",1314.95,2.20,14.73%,,8.97,4.59%,42.56%,2.50,364.63
"LUD","Luda Technology Group Ltd","Basic Materials","Steel","USA",,,,,0.68,-2.43%,,,69.65
"FTCI","FTC Solar Inc","Technology","Solar","USA",144.17,,4.91%,10.06%,6.17,53.91%,194.84%,1.67,170.25
