"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"VCIG","VCI Global Ltd","Industrials","Consulting Services","Malaysia",10.78,,0.18%,3.24%,0.17,-86.56%,-99.73%,,194.35
"DUST","Direxion Daily Gold Miners Index Bear -2X Shares","Financial","Exchange Traded Fund","USA",,,,,0.23,-41.15%,-73.89%,,2368.81
"BERZ","MicroSectorsTM Solactive FANG & Innovation -3X Inverse Leveraged ETNs","Financial","Exchange Traded Fund","USA",,,,,0.27,-40.54%,-80.34%,,412.06
