"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"SMCI","Super Micro Computer Inc","Technology","Computer Hardware","USA",21741.69,29.19,53.66%,14.98%,2.65,-20.58%,67.83%,2.45,29002.54
"HUT","Hut 8 Corp","Financial","Capital Markets","USA",3991.00,20.10,65.24%,13.60%,1.81,51.27%,54.82%,1.00,7319.96
"ABTC","American Bitcoin Corp","Financial","Capital Markets","USA",4415.74,,0.08%,2.68%,1.05,-24.65%,17.11%,3.00,4444.76
"OXY","Occidental Petroleum Corp","Energy","Oil & Gas E&P","USA",42127.59,31.12,77.36%,3.75%,3.62,-3.28%,-14.97%,2.63,10177.76
"NIQ","NIQ Global Intelligence plc","Financial","Closed-End Fund - Debt","USA",4183.10,,7.84%,10.81%,4.27,-18.83%,,1.43,1424.95
