"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"MSAI","MultiSensor AI Holdings Inc","Technology","Software - Infrastructure","USA",37.33,,43.58%,0.43%,0.04,53.39%,-45.60%,1.00,2598.52
"VSEE","VSee Health Inc","Healthcare","Health Information Services","USA",20.68,,9.03%,0.15%,0.00,-5.81%,-36.39%,1.00,10490.08
"GSIT","GSI Technology Inc","Technology","Semiconductors","USA",361.53,,13.72%,0.93%,0.05,171.61%,248.53%,2.50,4059.10
"RVYL","Ryvyl Inc","Technology","Software - Infrastructure","USA",11.61,,5.37%,7.11%,0.15,38.86%,-81.37%,2.00,10681.75
