"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"IMST","Bitwise MSTR Option Income Strategy ETF","Financial","Exchange Traded Fund","USA",,,,,0.52,-46.54%,,,33.52
"WT","WisdomTree Inc","Financial","Asset Management","USA",1735.86,30.48,88.76%,21.08%,8.24,-7.31%,13.35%,1.67,3278.70
"XBTY","GraniteShares YieldBOOST Bitcoin ETF","Financial","Exchange Traded Fund","USA",,,,,0.00,-33.90%,,,177.46
"MVO","MV Oil Trust","Energy","Oil & Gas E&P","USA",54.62,3.78,2.78%,3.69%,4.07,-15.64%,-46.69%,,68.90
"CETX","Cemtrex Inc","Technology","Software - Infrastructure","USA",3.07,0.00,2.16%,29.46%,1.55,-75.97%,-97.13%,1.00,127.51
