"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"FRMI","Fermi Inc","Real Estate","REIT - Specialty","USA",13278.72,,0.00%,1.97%,0.60,,,1.00,6897.73
"INTC","Intel Corp","Technology","Semiconductors","USA",181641.61,3592.45,60.88%,2.67%,0.92,59.60%,45.34%,3.13,125652.71
