"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"CODX","Co-Diagnostics Inc","Healthcare","Medical Devices","USA",30.05,,10.77%,0.26%,0.00,94.66%,-58.70%,2.00,24861.08
"RANI","Rani Therapeutics Holdings Inc","Healthcare","Biotechnology","USA",110.68,,12.19%,0.30%,0.01,181.02%,-34.19%,1.00,14638.00
"NUAI","New Era Energy & Digital Inc","Technology","Software - Infrastructure","USA",309.89,,2.57%,3.49%,0.03,1374.45%,-47.94%,,24685.14
"PCSA","Processa Pharmaceuticals Inc","Healthcare","Biotechnology","USA",18.60,,0.76%,31.43%,1.29,59.91%,-72.64%,2.00,10672.89
