"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"RIVN","Rivian Automotive Inc","Consumer Cyclical","Auto Manufacturers","USA",18711.15,,41.61%,21.38%,3.67,27.75%,51.47%,2.67,44093.10
"ABTC","American Bitcoin Corp","Financial","Capital Markets","USA",4352.14,,0.12%,2.44%,0.99,-16.70%,79.91%,3.00,4254.49
"BTC","Grayscale Bitcoin Mini Trust ETF","Financial","Exchange Traded Fund","USA",,,,,0.14,-11.71%,49.77%,,1597.61
"DJT","Trump Media & Technology Group Corp","Communication Services","Internet Content & Information","USA",3926.04,,21.19%,11.87%,2.36,-17.28%,-53.63%,,6462.33
