"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"OEC","Orion S.A","Basic Materials","Specialty Chemicals","Luxembourg",343.77,22.73,94.01%,1.69%,1.51,-43.21%,-64.30%,2.60,608.74
"VG","Venture Global Inc","Energy","Oil & Gas Midstream","USA",22592.04,17.49,17.33%,6.84%,3.89,-42.84%,,2.00,7931.23
"RACE","Ferrari N.V","Consumer Cyclical","Auto Manufacturers","Italy",69682.02,40.36,38.47%,2.04%,4.45,-22.76%,-16.65%,1.72,577.22
