"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"NXTT","Next Technology Holding Inc","Technology","Software - Application","China",65.04,0.03,0.38%,,0.04,-96.66%,-90.68%,,213.07
"NEXT","NextDecade Corporation","Energy","Oil & Gas Equipment & Services","USA",1723.88,,43.79%,5.92%,2.73,-22.04%,32.66%,2.33,3581.03
"LOMA","Loma Negra Compania Industrial Argentina Sociedad Anonima ADR","Basic Materials","Building Materials","Argentina",859.43,12.87,18.12%,0.99%,2.20,-35.34%,-13.76%,1.00,536.70
