"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"VCIG","VCI Global Ltd","Industrials","Consulting Services","Malaysia",9.33,,0.16%,3.03%,0.16,-87.50%,-99.81%,,214.67
"CRT","Cross Timbers Royalty Trust","Energy","Oil & Gas E&P","USA",44.64,8.09,4.04%,0.25%,0.64,-24.35%,-31.74%,,23.68
"KVUE","Kenvue Inc","Consumer Defensive","Household & Personal Products","USA",31357.60,22.20,101.24%,2.24%,1.75,-21.74%,-29.29%,2.45,24572.83
