"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"METC","Ramaco Resources Inc","Basic Materials","Coking Coal","USA",2018.89,,42.02%,15.71%,1.80,54.82%,262.33%,1.43,3594.91
"IBIT","iShares Bitcoin Trust Beneficial Interest","Financial","Exchange Traded Fund","USA",,,,,0.24,-4.36%,50.88%,,50638.15
"USAR","USA Rare Earth Inc","Basic Materials","Other Industrial Metals & Mining","USA",2265.19,,20.01%,12.36%,0.83,42.24%,84.59%,1.00,12708.05
"GFS","GlobalFoundries Inc","Technology","Semiconductors","USA",20076.27,,18.14%,13.23%,4.39,0.36%,-10.83%,2.21,3154.06
"CMG","Chipotle Mexican Grill","Consumer Cyclical","Restaurants","USA",43885.02,28.84,89.12%,2.06%,1.39,-23.67%,-45.89%,1.60,19721.19
