"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"AIRE","reAlpha Tech Corp","Real Estate","Real Estate Services","USA",57.22,,2.76%,12.85%,0.25,73.66%,-39.71%,3.00,27995.31
"ASST","Strive Inc","Financial","Asset Management","USA",1114.39,,28.46%,10.20%,0.86,-68.87%,74.29%,,65914.80
