"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"TSLQ","Tradr 2X Short TSLA Daily ETF","Financial","Exchange Traded Fund","USA",,,,,0.06,-44.26%,-93.07%,,33774.17
"TSDD","GraniteShares 2x Short TSLA Daily ETF","Financial","Exchange Traded Fund","USA",,,,,0.02,-44.53%,-92.75%,,3805.79
"KDP","Keurig Dr Pepper Inc","Consumer Defensive","Beverages - Non-Alcoholic","USA",35998.54,23.51,92.60%,2.46%,2.10,-21.01%,-29.33%,1.95,15174.37
"TECS","Direxion Daily Technology Bear -3X Shares","Financial","Exchange Traded Fund","USA",,,,,0.09,-31.42%,-64.65%,,1187.69
"BERZ","MicroSectorsTM Solactive FANG & Innovation -3X Inverse Leveraged ETNs","Financial","Exchange Traded Fund","USA",,,,,0.26,-37.87%,-80.32%,,425.66
"TSLS","Direxion Daily TSLA Bear 1X Shares","Financial","Exchange Traded Fund","USA",,,,,0.03,-23.09%,-63.96%,,27961.00
