"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"BAC","Bank Of America Corp","Financial","Banks - Diversified","USA",389383.22,14.33,75.23%,1.44%,3.11,9.00%,24.28%,1.63,34311.81
"RNA","Avidity Biosciences Inc","Healthcare","Biotechnology","USA",7171.15,,91.07%,14.95%,6.45,42.22%,3.74%,1.11,3104.76
