"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"LNAI","Lunai Bioworks Inc","Healthcare","Biotechnology","USA",32.98,,4.96%,1.28%,0.05,-45.45%,-71.89%,,3034.43
"AEHL","Antelope Enterprise Holdings Ltd","Industrials","Building Products & Equipment","China",9.37,,0.34%,25.91%,0.09,-14.64%,-73.03%,,2332.94
"SNDK","Sandisk Corp","Technology","Computer Hardware","USA",34012.06,,86.87%,4.20%,0.62,379.11%,,1.79,9367.81
