"Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Institutional Ownership","Short Float","Short Ratio","Performance (Quarter)","Performance (Year)","Analyst Recom","Average Volume"
"DENN","Denny's Corp","Consumer Cyclical","Restaurants","USA",318.26,31.92,93.54%,9.49%,5.17,73.60%,-3.59%,2.67,845.75
"HUHU","HUHUTECH International Group Inc","Industrials","Specialty Industrial Machinery","China",156.90,,0.17%,0.37%,0.13,19.13%,62.86%,,75.64
"FRGE","Forge Global Holdings Inc","Financial","Capital Markets","USA",354.86,,24.88%,2.22%,1.94,10.69%,49.94%,1.80,105.87
"LQDA","Liquidia Corp","Healthcare","Biotechnology","USA",2402.82,,67.26%,26.23%,6.43,37.42%,157.24%,1.44,2770.84
"DERM","Journey Medical Corp","Healthcare","Drug Manufacturers - Specialty & Generic","USA",236.79,,25.14%,17.29%,11.05,24.48%,56.52%,1.00,160.01
"IRD","Opus Genetics Inc","Healthcare","Biotechnology","USA",130.00,,23.09%,1.19%,0.86,97.27%,80.83%,1.00,361.24
